,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Marabá, PA",-5.3462821,-49.1007401,0,0.0,0.3579751493651311,0.3579751493651311,0.3579751493651311,0.3579751493651311,0.3579751493651311,0.7159502987302622,0.3579751493651311,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,0.7159502987302622,1.4319005974605243,1.4319005974605243,0.7159502987302622,0.7159502987302622,0.7159502987302622,1.4319005974605243,3.22177634428618,3.22177634428618,3.579751493651311,4.653676941746704,6.085577539207228,6.085577539207228,8.949378734128276,10.739254480953932,12.88710537714472,13.245080526509847,15.034956273335506,16.108881721430894,17.540782318891424,17.540782318891424,21.478508961907863,21.478508961907863,30.427887696036144,33.2916888909572,43.31499307318086,44.030943371911114,52.26437180730914,58.70792449588149,62.287675989532815,68.73122867810517,71.95300502239135,72.31098017175647,74.10085591858213,75.8907316654078,80.90238375651963,100.23304182223671,104.17076846525316,110.97229630319063,114.19407264747679,118.48977443985838,120.9956004854143,122.42750108287485,126.7232028752564,130.66092951827284,131.3768798170031,135.31460646001958,135.31460646001958,140.3262585511314,143.1900597460524,223.01851805447663,265.9755359782924,267.76541172511804,285.3061940440095,313.5862308438548,433.86588103053884,506.8928115010256,553.0716057691275,668.6975790140649,713.8024478340714,770.362521433762,771.7944220312227,790.0511546488443,824.774744137262,870.2375881066338,911.7627054329887,914.9844817772748,977.6301329161729,1034.1902065158638,1056.742640925867,1113.6606896749229,1164.4931608847717,1211.7458806009688,1258.998600317166,1300.5237176435212,1315.5586739168566,1330.2356550408272,1374.9825487114686
"Maracanã, PA",-0.7666582,-47.453781799999994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.53642316696638,33.92935907440709,33.92935907440709,33.92935907440709,54.286974519051334,81.430461778577,88.21633359345844,88.21633359345844,91.60926950089912,95.00220540833985,105.18101313066194,105.18101313066194,105.18101313066194,105.18101313066194,111.96688494554337,111.96688494554337,125.5386285753062,125.5386285753062,128.93156448274692,128.93156448274692,128.93156448274692,139.11037220506904,139.11037220506904,173.03973127947611,173.03973127947611,193.3973467241204,203.5761544464425,237.5055135208496,237.5055135208496,247.6843212431717,247.6843212431717,247.6843212431717,247.6843212431717,251.0772571506124,251.0772571506124,251.0772571506124,268.041936687816,271.4348725952567,274.8278085026974,274.8278085026974,281.6136803175788,281.6136803175788,281.6136803175788,281.6136803175788,281.6136803175788,281.6136803175788,281.6136803175788,281.6136803175788,295.18542394734163,298.5783598547823,298.5783598547823,301.97129576222306,305.36423166966375,305.36423166966375,315.5430393919859,322.3289112068673,322.3289112068673,322.3289112068673,329.11478302174874,329.11478302174874,329.11478302174874,329.11478302174874,329.11478302174874
"Marapanim, PA",-0.7134493000000001,-47.6985381,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529079616036137,3.529079616036137,3.529079616036137,3.529079616036137,3.529079616036137,14.116318464144552,14.116318464144552,14.116318464144552,14.116318464144552,14.116318464144552,17.645398080180687,28.232636928289104,28.232636928289104,28.232636928289104,28.232636928289104,28.232636928289104,35.29079616036137,35.29079616036137,52.93619424054207,52.93619424054207,52.93619424054207,59.99435347261434,59.99435347261434,67.0525127046866,67.0525127046866,67.0525127046866,67.0525127046866,91.7560700169396,102.343308865048,134.1050254093732,155.27950310559004,155.27950310559004,172.92490118577075,201.15753811405983,215.27385657820443,218.80293619424054,250.56465273856583,254.0937323546019,257.62281197063805,278.7972896668549,310.55900621118013,317.61716544325236,363.49520045172216,374.08243929983064,374.08243929983064,374.08243929983064,384.669678147939,515.2456239412761,529.3619424054207,564.652738565782,610.5307735742518,610.5307735742518,610.5307735742518,628.1761716544326,691.699604743083,723.4613212874083,734.0485601355168,755.2230378317334,755.2230378317334,751.6939582156972,797.5719932241672,896.386222473179,924.6188594014681,963.4387351778656,995.2004517221907,1002.2586109542633,1009.3167701863355,1026.962168266516,1069.3111236589498,1118.7182382834555,1182.241671372106,1199.8870694522866,1199.8870694522866,1199.8870694522866,1214.0033879164314,1249.2941840767928
"Maraã, AM",-1.8535578999999998,-65.5897749,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.41088674275681,38.41088674275681,38.41088674275681,38.41088674275681,43.89815627743635,43.89815627743635,76.82177348551362,82.30904302019316,82.30904302019316,87.7963125548727,87.7963125548727,98.7708516242318,104.25812115891134,104.25812115891134,131.69446883230904,148.1562774363477,175.5926251097454,181.07989464442488,181.07989464442488,181.07989464442488,192.054433713784,219.49078138718173,241.43985952589992,257.9016681299385,257.9016681299385,279.8507462686567,279.8507462686567,323.74890254609306,334.72344161545215,340.21071115013166,378.6215978928885,433.4942932396838,433.4942932396838,438.98156277436345,438.98156277436345,444.46883230904297,449.9561018437226,455.4433713784021,460.9306409130817,460.9306409130817,499.3415276558385,554.214223002634,576.1633011413521,598.1123792800703,609.0869183494292,636.5232660228271,636.5232660228271,740.7813871817384,751.7559262510974,795.6540825285338,861.5013169446883,866.9885864793677,866.9885864793677,866.9885864793677,866.9885864793677,866.9885864793677,998.683055311677,1031.606672519754,1037.0939420544337,1042.5812115891133,1042.5812115891133,1042.5812115891133,1059.0430201931515,1064.5302897278316,1064.5302897278316,1086.4793678665496,1091.966637401229,1091.966637401229,1091.966637401229,1124.8902546093066,1135.8647936786654
"Marechal Thaumaturgo, AC",-8.947979199999999,-72.7872614,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.90077913817777,15.90077913817777,42.402077701807386,58.30285683998516,63.60311655271108,58.30285683998516,58.30285683998516,79.50389569088884,116.60571367997032,137.806752530874,185.50908994540728,217.31064822176288,217.31064822176288,222.61090793448884,222.61090793448884,323.3158424762813,381.6186993162665,408.11999787989606,439.92155615625165,439.92155615625165,439.92155615625165,461.1225950071554,482.32363385805917,498.2244129962368,514.1251921344146,545.9267504107701,551.227010123496,551.227010123496,572.4280489743998,588.3288281125775,588.3288281125775,614.8301266762073,630.7309058143849,630.7309058143849,630.7309058143849,641.3314252398367,662.5324640907404,667.8327238034664,678.4332432289182,678.4332432289182,678.4332432289182,678.4332432289182,720.8353209307255,747.3366194943553,779.1381777707107,789.7386971961628,789.7386971961628,789.7386971961628,789.7386971961628,789.7386971961628,858.6420734615996
"Marianópolis do Tocantins, TO",-9.7962503,-49.6547174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.323671497584538,19.323671497584538,19.323671497584538,19.323671497584538,19.323671497584538,38.647342995169076,38.647342995169076,38.647342995169076,38.647342995169076,38.647342995169076,57.97101449275362,57.97101449275362,57.97101449275362,57.97101449275362,57.97101449275362,57.97101449275362,57.97101449275362,77.29468599033817,77.29468599033817,96.61835748792272,96.61835748792272,212.56038647343,212.56038647343,193.23671497584544,193.23671497584544,193.23671497584544,193.23671497584544,193.23671497584544,193.23671497584544,193.23671497584544,193.23671497584544,212.56038647343,212.56038647343,231.88405797101453,231.88405797101453,231.88405797101453,231.88405797101453,231.88405797101453,231.88405797101453,231.88405797101453,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599,251.207729468599
"Marituba, PA",-1.3595306,-48.336150399999994,0,0.0,0.0,0.0,0.0,0.0,0.7603348514685867,0.7603348514685867,0.7603348514685867,1.5206697029371734,1.5206697029371734,1.5206697029371734,1.5206697029371734,3.0413394058743464,2.2810045544057598,2.2810045544057598,2.2810045544057598,2.2810045544057598,2.2810045544057598,3.8016742573429334,4.5620091088115196,6.082678811748693,6.843013663217281,7.603348514685867,7.603348514685867,12.165357623497385,13.686027326434562,14.446362177903149,14.446362177903149,15.967031880840324,19.008371286714674,24.330715246994767,25.85138494993195,26.611719801400536,28.132389504337713,33.45473346461782,35.73573801902358,36.496072870492156,38.777077424897925,38.777077424897925,39.5374122763665,40.297747127835095,42.578751682240856,44.09942138517803,50.182100196926726,59.30611841454977,60.826788117486934,69.95080633511,73.75248059245291,85.91783821595031,102.6452049482592,116.33123227469378,117.85190197763096,133.0585990070027,142.18261722462577,150.5463005907802,182.4803643524608,210.61275385679852,218.21610237148442,229.62112514351318,242.5468176184792,265.3568631625368,276.76188593456556,293.4892526668745,308.6959496962462,310.976954250652,310.976954250652,310.976954250652,325.4233164285552,340.63001345792685,343.67135286380125,348.9936968240813,360.3987195961101,369.5227378137332,371.04340751667036,383.20876514016777,389.29144395191634,390.8121136548536,395.3741227636652,412.10148949597396,412.10148949597396,402.977471278351,412.8618243474426,416.66349860478556,418.1841683077227,429.5891910797515,435.6718698915002,435.6718698915002,436.43220474296885,438.7132092973745,443.2752184061861,447.8372275149976,454.6802411782149,468.36626850464944,470.6472730590552,472.92827761346086,480.5316261281469,489.6556443457698
"Maurilândia do Tocantins, TO",-5.951688,-47.512492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.37711617046118,58.37711617046118,116.75423234092236,116.75423234092236,116.75423234092236,116.75423234092236,291.88558085230585,291.88558085230585,291.88558085230585,291.88558085230585,291.88558085230585,291.88558085230585,350.2626970227671,350.2626970227671,350.2626970227671,350.2626970227671,350.2626970227671,350.2626970227671,379.45125510799767,379.45125510799767,379.45125510799767,408.6398131932281,408.6398131932281,408.6398131932281,408.6398131932281,408.6398131932281,437.82837127845886,496.20548744892005,496.20548744892005,496.20548744892005,525.3940455341506,525.3940455341506,525.3940455341506,525.3940455341506,583.7711617046117,612.9597197898423,612.9597197898423,612.9597197898423,612.9597197898423,612.9597197898423,642.1482778750731,642.1482778750731,642.1482778750731,642.1482778750731,642.1482778750731,700.5253940455342,729.7139521307648,758.9025102159952,758.9025102159952,758.9025102159952,758.9025102159952,758.9025102159952,758.9025102159952,758.9025102159952,758.9025102159952
"Maués, AM",-3.3795797999999997,-57.719607200000006,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5648227838197324,0.0,0.0,0.0,0.0,0.0,3.1296455676394648,4.694468351459197,6.2592911352789296,34.426101244034115,34.426101244034115,43.81503794695251,45.379860730772236,56.333620217510365,59.46326578514983,64.15773413660902,87.63007589390502,87.63007589390502,103.27830373210233,133.00993662467727,153.35263281433373,164.30639230107192,189.34355684218758,195.60284797746655,201.86213911274547,217.5103669509428,234.72341757295987,253.50129097879662,262.89022768171503,278.5384555199124,284.7977466551913,284.7977466551913,292.62186057429,312.9645567639465,347.3906580079807,366.1685314138174,405.28910100931074,425.6317971989672,450.66896174008303,475.7061262811986,539.8638604178077,629.0587590955324,730.772240043815,834.0505437759174,884.1248728581488,927.9399108051014,967.0604804005948,1020.2644550504657,1045.3016195915814,1057.8202018621394,1065.6443157812378,1065.6443157812378,1081.292543619435,1085.9870119708944,1089.1166575385337,1103.2000625929118,1126.6724043502074,1142.3206321884047,1147.015100539864,1153.2743916751429,1164.228151161881,1184.5708473515374,1204.913543541194,1209.6080118926532,1225.2562397308504,1234.6451764337687,1259.6823409748847,1264.3768093263436,1286.28432829982,1290.9787966512793,1300.3677333541978,1320.7104295438542,1323.8400751114934,1342.6179485173304,1362.960644706987,1394.2571003833814,1417.7294421406775,1449.0258978170725,1480.3223534934668,1513.1836319536812,1527.2670370080589,1544.480087630076,1556.9986699006338
"Mazagão, AP",-0.1160565,-51.286175899999996,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.622781065088756,4.622781065088756,9.245562130177516,9.245562130177516,9.245562130177516,9.245562130177516,9.245562130177516,9.245562130177516,13.868343195266274,13.868343195266274,41.605029585798825,41.605029585798825,55.473372781065095,55.473372781065095,55.473372781065095,55.473372781065095,60.096153846153854,60.096153846153854,60.096153846153854,60.096153846153854,92.45562130177512,115.56952662721892,115.56952662721892,143.30621301775147,143.30621301775147,143.30621301775147,143.30621301775147,166.4201183431953,208.0251479289941,208.0251479289941,208.0251479289941,221.89349112426038,295.8579881656805,328.2174556213018,360.57692307692315,369.8224852071005,434.5414201183432,434.5414201183432,522.3742603550296,550.1109467455622,600.9615384615385,614.8298816568048,758.1360946745561,993.8979289940828,1049.371301775148,1077.1079881656804,1127.9585798816568,1345.2292899408285,1345.2292899408285,1433.0621301775147,1604.1050295857985,1613.3505917159766,1798.2618343195263,1807.507396449704,1909.2085798816568,1913.8313609467457,2066.3831360946747,2135.724852071006,2195.82100591716,2218.9349112426034,2223.5576923076924,2223.5576923076924,2519.4156804733725,2593.380177514793,2769.045857988165,2861.501479289941,2884.615384615385,2884.615384615385,2884.615384615385,3286.7973372781066,3508.690828402366,3665.865384615385,3984.8372781065086,3984.8372781065086,4072.670118343196,4072.670118343196,4151.257396449704,4169.748520710059,4243.713017751479
"Medicilândia, PA",-3.4438388,-52.888923600000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329714846346174,6.329714846346174,6.329714846346174,6.329714846346174,6.329714846346174,6.329714846346174,6.329714846346174,12.659429692692347,12.659429692692347,18.98914453903852,25.318859385384695,37.97828907807703,41.14314650125012,41.14314650125012,56.967433617115546,69.62686330980789,69.62686330980789,79.12143557932716,79.12143557932716,104.44029496471184,113.93486723423109,132.92401177326963,145.58344146596198,180.3968731208659,199.3860176599044,205.71573250625062,205.71573250625062,205.71573250625062,221.540019622116,272.1777383928854,278.50745323923155,310.15602747096244,354.4640313953856,354.4640313953856,392.44232047346253,392.44232047346253,433.5854669747128,465.2340412064437,490.5529005918284,509.54204513086677,509.54204513086677,531.6960470930785,582.3337658638477,677.2794885590405,727.9172073298097,769.0603538310601,791.2143557932717,860.8412191030794,908.3140804506756,917.8086527201947,977.9409437604836,1028.5786625312528,1053.8975219166375,1104.5352406874072,1152.0081020350033,1180.4918188435608,1278.6023989619268,1351.3941196949074
"Melgaço, PA",-1.803202,-50.714927,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.616113401316265,3.616113401316265,3.616113401316265,3.616113401316265,7.23222680263253,10.848340203948796,21.696680407897592,21.696680407897592,21.696680407897592,21.696680407897592,21.696680407897592,21.696680407897592,21.696680407897592,47.00947421711145,90.40283503290662,90.40283503290662,130.18008244738556,130.18008244738556,144.64453605265058,144.64453605265058,162.72510305923194,162.72510305923194,162.72510305923194,162.72510305923194,162.72510305923194,162.72510305923194,173.57344326318074,173.57344326318074,184.42178346712956,235.04737108555724,242.27959788818973,242.27959788818973,245.89571128950604,245.89571128950604,267.5923916974036,274.82461850003614,368.8435669342591,372.4596803355754,430.3174947566356,473.7108555724307,538.8008967961235,542.4170101974396,546.0331235987561,600.2748246185001,611.1231648224488,611.1231648224488,611.1231648224488,614.7392782237653,614.7392782237653,611.1231648224488,611.1231648224488,621.9715050263976,621.9715050263976,625.5876184277139,636.4359586316627,636.4359586316627,636.4359586316627,640.0520720329789,665.3648658421928,668.9809792435092,668.9809792435092,668.9809792435092,679.8293194474577,679.8293194474577,679.8293194474577,679.8293194474577
"Ministro Andreazza, RO",-11.1981045,-61.5167422,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,10.351966873706003,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,20.703933747412012,31.05590062111801,31.05590062111801,31.05590062111801,31.05590062111801,31.05590062111801,31.05590062111801,31.05590062111801
"Miracema do Tocantins, TO",-9.5617939,-48.3966536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.480052608505042,5.480052608505042,5.480052608505042,5.480052608505042,5.480052608505042,5.480052608505042,5.480052608505042,10.960105217010083,5.480052608505042,5.480052608505042,5.480052608505042,5.480052608505042,21.920210434020166,21.920210434020166,21.920210434020166,16.440157825515126,21.920210434020166,16.440157825515126,16.440157825515126,16.440157825515126,27.40026304252521,27.40026304252521,32.88031565103025,38.36036825953529,43.84042086804033,49.32047347654538,93.1608943445857,87.68084173608067,87.68084173608067,93.1608943445857,126.04120999561594,126.04120999561594,137.00131521262603,164.40157825515126,164.40157825515126,164.40157825515126,169.88163086365628,191.80184129767648,191.80184129767648,197.28189390618152,197.28189390618152,197.28189390618152,197.28189390618152,202.76194651468654,208.24199912319162,208.24199912319162,208.24199912319162,208.24199912319162,208.24199912319162,208.24199912319162,208.24199912319162,213.72205173169658,208.24199912319162,208.24199912319162,208.24199912319162,213.72205173169658,213.72205173169658,213.72205173169658,213.72205173169658
"Miranorte, TO",-9.529067999999999,-48.592222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.331397945511387,22.331397945511387,22.331397945511387,29.775197260681853,29.775197260681853,29.775197260681853,29.775197260681853,29.775197260681853,29.775197260681853,37.21899657585232,37.21899657585232,44.662795891022775,44.662795891022775,59.55039452136371,59.55039452136371,66.99419383653418,66.99419383653418,89.32559178204555,89.32559178204555,89.32559178204555,89.32559178204555,89.32559178204555,104.2131904123865,104.2131904123865,119.10078904272741,119.10078904272741,119.10078904272741,119.10078904272741,119.10078904272741,119.10078904272741,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,133.9883876730683,126.54458835789788,126.54458835789788,126.54458835789788,126.54458835789788,133.9883876730683,141.4321869882388,141.4321869882388,141.4321869882388,156.31978561857971
"Mirante da Serra, RO",-11.0321694,-62.6717012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.134922809902255,9.134922809902255,27.40476842970677,18.269845619804517,27.40476842970677,27.40476842970677,27.40476842970677,27.40476842970677,73.07938247921804,73.07938247921804,100.4841509089248,100.4841509089248,118.7539965287293,118.7539965287293,118.7539965287293,127.8889193386316,127.8889193386316,127.8889193386316,127.8889193386316,127.8889193386316,127.8889193386316,127.8889193386316,137.02384214853384,137.02384214853384,137.02384214853384,146.15876495843608,146.15876495843608,146.15876495843608,155.29368776833837,173.5635333881429,173.5635333881429,173.5635333881429,210.10322462775187,210.10322462775187,228.37307024755643,228.37307024755643,255.7778386772632,274.0476842970677,283.18260710696995,283.18260710696995,283.18260710696995,283.18260710696995,283.18260710696995,301.45245272677437,392.80168082579706,392.80168082579706,392.80168082579706,392.80168082579706,401.9366036356992,411.0715264456015,429.34137206540606,456.74614049511285,465.8810633050151,420.2064492555037,465.8810633050151,465.8810633050151,447.61121768521065,465.8810633050151,484.1509089248195,493.28583173472185
"Mocajuba, PA",-2.583098,-49.504224,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2117163412127443,3.2117163412127443,6.423432682425489,12.846865364850974,12.846865364850974,12.846865364850974,12.846865364850974,22.482014388489212,22.482014388489212,22.482014388489212,22.482014388489212,22.482014388489212,22.482014388489212,22.482014388489212,25.693730729701954,77.08119218910585,105.98663926002057,134.89208633093526,160.5858170606372,160.5858170606372,160.5858170606372,160.5858170606372,170.22096608427543,263.36073997944504,279.41932168550875,356.5005138746146,456.0637204522096,456.0637204522096,468.9105858170606,661.6135662898254,725.8478931140802,799.7173689619733,876.7985611510791,912.1274409044192,912.1274409044192,912.1274409044192,1021.3257965056523,1172.2764645426514,1181.9116135662898,1281.4748201438852,1281.4748201438852,1281.4748201438852,1284.6865364850976,1316.8036998972252,1336.0739979445016,1336.0739979445016,1336.0739979445016,1336.0739979445016,1336.0739979445016,1336.0739979445016,1413.1551901336074,1467.7543679342239,1467.7543679342239,1528.7769784172665,1528.7769784172665,1528.7769784172665,1528.7769784172665,1637.9753340184996,1637.9753340184996,1936.6649537512849,2148.6382322713253,2164.69681397739,2630.395683453237,2630.395683453237,2768.499486125385,2810.251798561151
"Moju, PA",-1.8899259999999998,-48.766765,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2181158184520184,1.2181158184520184,2.436231636904037,3.654347455356055,4.872463273808074,4.872463273808074,8.52681072916413,9.744926547616148,9.744926547616148,12.181158184520186,13.399274002972204,20.707968913684308,23.14420055058835,115.72100275294174,141.30143494043415,146.1738982142422,147.39201403269422,191.24418349696685,194.89853095232291,194.89853095232291,220.47896313981533,257.0224376933759,292.3477964284844,292.3477964284844,292.3477964284844,293.56591224693636,298.4383755207445,304.5289546130046,305.7470704314566,305.7470704314566,338.63619752966116,376.39778790167367,391.01517772309785,391.01517772309785,514.0448753867518,745.4868808926352,850.2448412795088,889.2245474699735,890.4426632884256,890.4426632884256,892.8788949253296,1006.1636660413672,1203.4984286305944,1203.4984286305944,1243.6962506395107,1269.2766828270032,1269.2766828270032,1259.531756279387,1327.7462421127002,1364.2897166662606,1364.2897166662606,1366.7259483031646,1371.598411576973,1372.8165273954246,1372.8165273954246,1374.0346432138767,1377.6889906692327,1378.9071064876846,1380.1252223061367,1384.9976855799448,1384.9976855799448,1384.9976855799448,1384.9976855799448,1386.215801398397
"Mojuí dos Campos, PA",-2.6821669999999997,-54.642717000000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.217358865953742,6.217358865953742,6.217358865953742,18.652076597861225,18.652076597861225,24.86943546381497,31.086794329768715,31.086794329768715,37.30415319572245,37.30415319572245,37.30415319572245,37.30415319572245,37.30415319572245,80.82566525739865,80.82566525739865,80.82566525739865,80.82566525739865,87.04302412335241,93.26038298930617,93.26038298930617,93.26038298930617,105.69510072121362,105.69510072121362,186.52076597861233,348.17209649340964,360.60681422531707,360.60681422531707,373.04153195722466,453.86719721462333,491.17135041034567,590.6490922656056,696.3441929868193,752.3004227804029,808.2566525739867,808.2566525739867,926.3864710271077,988.5600596866452,1038.2989306142752,1094.2551604078587,1156.4287490673962,1212.3849788609798,1212.3849788609798,1299.4280029843324,1367.8189505098235,1423.775180303407,1510.8182044267596,1541.904998756528,1585.4265108182046,1585.4265108182046,1641.3827406117882,1672.4695349415567
