,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Colíder, MT",-10.8094999,-55.454038600000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9906094862132906,2.9906094862132906,2.9906094862132906,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581,5.981218972426581
"Comodoro, MT",-13.658110699999998,-59.786882999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632,4.816259692722632
"Confresa, MT",-10.643695,-51.569873,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2327934568260432,6.4655869136520865,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,9.69838037047813,12.931173827304173,16.163967284130216,16.163967284130216,19.39676074095626,22.6295541977823,25.862347654608346,22.6295541977823,25.862347654608346,22.6295541977823,22.6295541977823,22.6295541977823,25.862347654608346,25.862347654608346,25.862347654608346
"Conquista D'Oeste, MT",-14.538117100000001,-59.5443775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Corguinho, MS",-19.827429000000002,-54.8322243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Coronel Sapucaia, MS",-23.27186,-55.5288174,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Corumbaíba, GO",-18.1348982,-48.564223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733,10.284891494394733
"Corumbá de Goiás, GO",-15.926835500000001,-48.8074659,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000900090009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Corumbá, MS",-19.0016365,-57.6534316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973841252748239,0.8973841252748239,0.8973841252748239,0.8973841252748239,1.7947682505496478,1.7947682505496478,1.7947682505496478,1.7947682505496478,1.7947682505496478,2.6921523758244716,2.6921523758244716,5.384304751648943,5.384304751648943,5.384304751648943,5.384304751648943,6.281688876923766,6.281688876923766,8.076457127473414,8.076457127473414,8.973841252748239
"Costa Rica, MS",-18.5333859,-53.139428599999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cotriguaçu, MT",-9.9034364,-58.565891500000006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,5.063291139240507,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013,10.126582278481013
"Coxim, MS",-18.504915,-54.74502510000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cristalina, GO",-16.7676079,-47.613128100000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,1.6950014407512246,3.390002881502449,3.390002881502449,3.390002881502449,3.390002881502449,3.390002881502449,3.390002881502449,3.390002881502449,3.390002881502449
"Cristianópolis, GO",-17.2010889,-48.706005499999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Crixás, GO",-14.5424536,-49.9694813,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cromínia, GO",-17.289198300000002,-49.3749654,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Cuiabá, MT",-15.598668599999998,-56.099130099999996,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.16325277897043003,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.32650555794086006,0.6530111158817201,0.8162638948521502,0.8162638948521502,0.8162638948521502,0.8162638948521502,0.8162638948521502,1.1427694527930103,1.1427694527930103,1.1427694527930103,1.1427694527930103,1.3060222317634402,1.4692750107338703,1.4692750107338703,1.6325277897043005,1.6325277897043005,1.9590333476451602,2.1222861266155904,2.1222861266155904,2.4487916845564506,2.6120444635268805,3.265055579408601,3.9180666952903205,5.224088927053761,6.3668583798467715,6.856616716758061,7.346375053669352,8.65239728543279,9.631913959255371,9.631913959255371,9.958419517196232,11.590947306900532,12.243958422782251,13.38672787557526,15.01925566527956,16.325277897043,16.651783454983864,18.284311244688165,20.56985015027418,20.896355708215044,22.365630718948914,23.998158508653212,26.283697414239235,26.936708530120953,27.752972424973102,30.52826966747041
"Cumari, GO",-18.264436899999996,-48.1511341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Curvelândia, MT",-15.6108629,-57.9188924,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135,19.160758766047135
"Cáceres, MT",-16.065893900000003,-57.685277500000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,1.0595914215478512,1.0595914215478512,1.0595914215478512,1.0595914215478512,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,2.1191828430957025,3.1787742646435535,3.1787742646435535,3.1787742646435535,4.238365686191405,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,3.1787742646435535,4.238365686191405,4.238365686191405,4.238365686191405,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,5.297957107739256,6.357548529287107,6.357548529287107,6.357548529287107,6.357548529287107,7.417139950834958,7.417139950834958,7.417139950834958,8.47673137238281,8.47673137238281,9.53632279393066,9.53632279393066,9.53632279393066,11.655505637026362,14.834279901669916
"Córrego do Ouro, GO",-16.296062900000003,-50.5512216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Damolândia, GO",-16.2548322,-49.367527700000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Denise, MT",-14.725273499999998,-57.0480299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Deodápolis, MS",-22.276272,-54.168163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061,7.737542556484061
"Diamantino, MT",-14.403626199999998,-56.4364488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131,4.536999228710131
"Divinópolis de Goiás, GO",-13.290591399999999,-46.3950744,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
