,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Coremas, PB",-7.017589699999999,-37.9465062,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,6.4745872450631285,19.423761735189387,19.423761735189387,19.423761735189387,19.423761735189387,19.423761735189387,25.898348980252514,25.898348980252514,32.37293622531564,32.37293622531564,51.79669796050503,51.79669796050503,51.79669796050503,71.2204596956944,71.2204596956944,71.2204596956944,71.2204596956944,71.2204596956944,77.69504694075755,77.69504694075755,84.16963418582066,84.16963418582066,84.16963418582066,84.16963418582066,84.16963418582066,97.11880867594692,97.11880867594692,110.06798316607315,110.06798316607315,110.06798316607315,110.06798316607315,110.06798316607315,110.06798316607315,110.06798316607315,110.06798316607315,110.06798316607315,129.49174490126256,129.49174490126256,129.49174490126256,129.49174490126256,142.4409193913888,142.4409193913888,142.4409193913888,148.9155066364519,148.9155066364519,148.9155066364519,155.3900938815151,155.3900938815151,161.86468112657818,161.86468112657818,161.86468112657818,161.86468112657818,161.86468112657818,174.81385561670442,187.76303010683068,187.76303010683068,187.76303010683068,187.76303010683068,194.23761735189385
"Coribe, BA",-13.828470999999999,-44.45727,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.045230379033395,14.09046075806679,21.135691137100185,21.135691137100185,21.135691137100185,14.09046075806679
"Coroatá, MA",-4.1282283,-44.1360269,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531487380543984,1.531487380543984,3.0629747610879683,3.0629747610879683,18.377848566527813,22.972310708159768,30.629747610879694,56.66503308012742,56.66503308012742,67.38544474393531,67.38544474393531,94.95221759372706,94.95221759372706,94.95221759372706,94.95221759372706,94.95221759372706,153.1487380543984,153.1487380543984,214.4082332761578,252.69541778975739,254.2269051703014,255.75839255084537,255.75839255084537,255.75839255084537,257.2898799313894,257.2898799313894,258.82136731193333,258.82136731193333,260.3528546924773,260.3528546924773,274.1362411173732,274.1362411173732,274.1362411173732,274.1362411173732,274.1362411173732,275.66772849791715,275.66772849791715,275.66772849791715,278.7307032590052,280.2621906395491,281.7936780200931,364.4939965694682,364.4939965694682,364.4939965694682,364.4939965694682,364.4939965694682,366.0254839500122,387.466307277628,387.466307277628,387.466307277628,411.9701053663318,434.94241607449163,453.3202646410194,493.1389365351629,585.028179367802,617.1894143592258,615.6579269786816,653.9451114922813,696.8267581475128,713.6731193334967
"Coronel Ezequiel, RN",-6.3853153,-36.2151622,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,18.162005085361425,108.97203051216854,236.10606610969853,236.10606610969853,236.10606610969853,326.91609153650563,363.24010170722846,363.24010170722846,363.24010170722846
"Coronel José Dias, PI",-8.825231599999999,-42.4782948,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.358393848782576,42.71678769756515,42.71678769756515,42.71678769756515,85.4335753951303,85.4335753951303,85.4335753951303,85.4335753951303,128.15036309269544
"Coronel João Pessoa, RN",-6.2607102999999995,-38.442491499999996,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,20.358306188925077,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,40.716612377850154,61.074918566775246,61.074918566775246,61.074918566775246,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,81.43322475570031,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049,122.14983713355049
"Coronel João Sá, BA",-10.285638699999998,-37.9259435,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291286568103176,6.291286568103176,25.165146272412706,56.62157911292859,69.20415224913495,69.20415224913495,132.11701793016672,94.36929852154766,94.36929852154766,106.951871657754,44.039005976722244,44.039005976722244,44.039005976722244,44.039005976722244,56.62157911292859,62.91286568103177,62.91286568103177,62.91286568103177,62.91286568103177,62.91286568103177,62.91286568103177,69.20415224913495,69.20415224913495,62.91286568103177,62.91286568103177,62.91286568103177,62.91286568103177,75.49543881723812,81.7867253853413,81.7867253853413,81.7867253853413,88.07801195344446,88.07801195344446,88.07801195344446,88.07801195344446,88.07801195344446
"Corrente, PI",-10.4401356,-45.1627472,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.272331481759498,26.272331481759498,26.272331481759498,52.544662963519,52.544662963519,60.05104338687885,60.05104338687885,60.05104338687885,63.80423359855878,63.80423359855878,63.80423359855878,75.06380423359856,75.06380423359856,75.06380423359856,75.06380423359856,86.32337486863834,86.32337486863834,86.32337486863834,86.32337486863834,90.07656508031828,90.07656508031828,90.07656508031828,90.07656508031828,97.58294550367813,97.58294550367813,97.58294550367813,97.58294550367813,97.58294550367813,105.089325927038,105.089325927038,108.84251613871791,108.84251613871791,108.84251613871791,108.84251613871791,116.34889656207777,116.34889656207777,116.34889656207777,123.8552769854376,123.8552769854376,127.60846719711756,127.60846719711756,127.60846719711756,135.1148476204774,138.86803783215734,142.62122804383728,142.62122804383728,142.62122804383728,142.62122804383728,142.62122804383728
"Correntes, PE",-9.1295585,-36.3287438,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49239303564563,5.49239303564563,5.49239303564563,5.49239303564563,5.49239303564563,5.49239303564563,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,10.98478607129126,16.47717910693689,16.47717910693689,16.47717910693689,16.47717910693689,16.47717910693689,16.47717910693689,21.96957214258252,21.96957214258252,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,27.461965178228155,54.92393035645631,93.37068160597572,93.37068160597572,104.355467677267,104.355467677267,104.355467677267,109.84786071291262,109.84786071291262,115.34025374855824,115.34025374855824,115.34025374855824,120.83264678420387,137.30982589114078,142.8022189267864,192.23375624759709,230.6805074971165,230.6805074971165,230.6805074971165,241.66529356840772,263.63486571099025,263.63486571099025,280.11204481792714,280.11204481792714,280.11204481792714,280.11204481792714,302.0816169605097
"Correntina, BA",-13.344157000000001,-44.6345066,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1116781280144385,3.1116781280144385,6.223356256028877,18.67006876808663,15.558390640072194,18.67006876808663,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,21.78174689610107,12.446712512057754,12.446712512057754,12.446712512057754,12.446712512057754,12.446712512057754,15.558390640072194,15.558390640072194,15.558390640072194,15.558390640072194,15.558390640072194,15.558390640072194,15.558390640072194,15.558390640072194
"Cortês, PE",-8.4724921,-35.543119700000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950389569088885,7.950389569088885,15.90077913817777,15.90077913817777,31.80155827635554,31.80155827635554,31.80155827635554,39.751947845444434,39.751947845444434,39.751947845444434,39.751947845444434,39.751947845444434,63.60311655271108,87.45428525997774,87.45428525997774,95.40467482906662,111.30545396724442,111.30545396724442,111.30545396724442,111.30545396724442,127.20623310542216,135.15662267451108,143.10701224359994,143.10701224359994,174.90857051995548,174.90857051995548,174.90857051995548,174.90857051995548,190.80934965813324,238.51168707266655,254.41246621084431,278.263634918111,278.263634918111,278.263634918111,294.1644140562888,302.1148036253776,302.1148036253776,357.7675306089998,365.71792017808866,405.4698680235331,405.4698680235331,421.3706471617109,421.3706471617109,469.0729845762442,469.0729845762442,469.0729845762442,469.0729845762442,469.0729845762442,516.7753219907776,524.7257115598665,524.7257115598665,628.0807759580221,651.9319446652886,651.9319446652886,651.9319446652886,651.9319446652886,691.683892510733,699.6342820798219,699.6342820798219,699.6342820798219,707.5846716489107,707.5846716489107,707.5846716489107
"Coruripe, AL",-10.124996300000001,-36.1760623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512901129397713,3.512901129397713,3.512901129397713,5.26935169409657,5.26935169409657,5.26935169409657,5.26935169409657,5.26935169409657,17.564505646988565,38.64191242337484,40.3983629880737,40.3983629880737,40.3983629880737,57.96286863506227,57.96286863506227,57.96286863506227,68.50157202325539,70.25802258795426,70.25802258795426,96.60478105843711,98.36123162313595,98.36123162313595,103.63058331723255,110.65638557602794,112.4128361407268,201.9918149403685,207.2611666344651,207.2611666344651,212.53051832856164,212.53051832856164,212.53051832856164,219.55632058735702,221.3127711520559,221.3127711520559,374.1239702808565,381.14977253965196,386.41912423374845,388.1755747984473,425.06103665712334,468.97230077459466,468.97230077459466,528.6916199743558,526.935169409657,670.9641157149632,672.7205662796621,679.7463685384574,692.0415224913495,753.5172922558095,757.0301933852072,757.0301933852072,762.2995450793037,936.1881509844903,981.8558656666607,983.6123162313596,994.1510196195528,1025.7671297841323,1024.0106792194333,1024.0106792194333,1092.5122512426888,1097.7816029367852,1213.7073402069095,1248.8363515008866,1248.8363515008866,1252.3492526302848
"Cotegipe, BA",-12.031538699999999,-44.260401,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2558409519663325,7.2558409519663325
"Coxixola, PB",-7.627291499999999,-36.606013,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.056220718375855,52.056220718375855,52.056220718375855,52.056220718375855,52.056220718375855,52.056220718375855,52.056220718375855,104.11244143675171,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,156.16866215512755,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,208.22488287350342,364.3935450286309,364.3935450286309,364.3935450286309,364.3935450286309,364.3935450286309,364.3935450286309,364.3935450286309,416.44976574700684,416.44976574700684,416.44976574700684,416.44976574700684,364.3935450286309,364.3935450286309,364.3935450286309,416.44976574700684,416.44976574700684,416.44976574700684,416.44976574700684,416.44976574700684,416.44976574700684,416.44976574700684,416.44976574700684,468.5059864653826,468.5059864653826,468.5059864653826,468.5059864653826,468.5059864653826,468.5059864653826,468.5059864653826,624.6746486205102
"Crateús, CE",-5.178245099999999,-40.6696545,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.332019074513147,1.332019074513147,1.332019074513147,1.332019074513147,1.332019074513147,1.332019074513147,1.332019074513147,1.332019074513147,1.332019074513147,2.664038149026294,2.664038149026294,3.9960572235394407,3.9960572235394407,3.9960572235394407,3.9960572235394407,5.328076298052588,7.992114447078881,11.988171670618325,17.316247968670908,14.652209819644618,14.652209819644618,15.984228894157765,15.984228894157765,19.980286117697204,19.980286117697204,21.312305192210356,21.312305192210356,21.312305192210356,29.304419639289236,29.304419639289236,31.96845778831553,39.96057223539441,39.96057223539441,39.96057223539441,39.96057223539441,42.62461038442071,43.95662945893385,42.62461038442071,55.94480112955218,69.26499187468363,74.59306817273621,77.25710632176252,91.90931614140716,98.56941151397287,105.22950688653864,105.22950688653864,114.55364040813065,114.55364040813065,118.5496976316701,117.21767855715694,117.21767855715694,118.5496976316701,126.54181207874899,126.54181207874899,223.7792045182087,225.11122359272187,233.10333803980075,253.08362415749798,281.056024722274,323.68063510669475,333.00476862828674,351.6530356714708,359.6451501185497,362.30918826757596,398.273703279431,423.5820656951808,450.22244718544374,462.210618856062,466.2066760796015,468.8707142286278,516.8234009111012,559.4480112955218,615.3928124250739,644.6972320643632,666.0095372565735,712.6302048645337,720.6223193116125,743.266643578336,788.5552921117829,809.8675973039934,837.8399978687695,863.1483602845192,895.1168180728348,912.4330660415058,933.745371233716,1003.0103631083998,1045.6349734928203
"Crato, CE",-7.236911200000001,-39.4149236,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568704918901327,0.7568704918901327,0.7568704918901327,1.5137409837802651,1.5137409837802651,3.0274819675605307,3.0274819675605307,3.0274819675605307,3.7843524594506635,3.7843524594506635,3.7843524594506635,3.0274819675605307,3.0274819675605307,3.0274819675605307,3.0274819675605307,3.7843524594506635,5.298093443230927,6.054963935121062,6.054963935121062,6.054963935121062,6.054963935121062,6.054963935121062,6.054963935121062,6.8118344270111955,12.866798362132256,12.109927870242126,12.866798362132256,11.353057378351991,12.109927870242126,12.109927870242126,12.866798362132256,12.866798362132256,15.894280329692785,15.894280329692785,16.65115082158292,16.65115082158292,16.65115082158292,17.408021313473053,18.92176229725332,22.706114756703982,24.976726232374386,24.976726232374386,28.00420819993491,28.00420819993491,28.76107869182505,29.51794918371517,29.51794918371517,29.51794918371517,30.274819675605308,30.274819675605308,40.11413607017703,40.11413607017703,43.898488529627684,47.68284098907836,49.19658197285862,55.251545907979676,58.279027875540216,66.60460328633168,71.90269672956259,75.68704918901327,79.47140164846394,89.31071804303566,96.12255247004687,106.71873935650869,106.71873935650869,106.71873935650869,127.91111312943244,131.69546558888308,157.4290623131476,168.02524919960942,175.59395411851074,199.05693936710486,199.05693936710486,238.41420494539184,273.98711806422796,368.5959295504946,408.7100656206716,423.8474754584744,474.5577984151132,481.3696328421244,491.9658197285863,555.5429410473574,611.5513574472272
"Cravolândia, BA",-13.3576247,-39.8153954,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.390166386240416,37.390166386240416,37.390166386240416,18.695083193120208,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,56.08524957936063,56.08524957936063,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,37.390166386240416,56.08524957936063,56.08524957936063,56.08524957936063,56.08524957936063,56.08524957936063,56.08524957936063,56.08524957936063,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,74.78033277248083,93.47541596560104,93.47541596560104,93.47541596560104,93.47541596560104,74.78033277248083
"Craíbas, AL",-9.6168038,-36.7684669,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.128989636236013,4.128989636236013,4.128989636236013,4.128989636236013,4.128989636236013,12.386968908708038,12.386968908708038,28.90292745365209,28.90292745365209,28.90292745365209,28.90292745365209,28.90292745365209,28.90292745365209,66.06383417977621,66.06383417977621,66.06383417977621,90.83777199719229,144.51463726826046,148.64362690449647,152.77261654073246,152.77261654073246,227.09442999298068,227.09442999298068,227.09442999298068,330.31917089888105,334.4481605351171,363.35108798876917,363.35108798876917,417.0279532598373,417.0279532598373,417.0279532598373,462.44683925843344,462.44683925843344,524.3816838019736,524.3816838019736,528.5106734382097,528.5106734382097,536.7686527106816,561.5425905280979,619.3484454354018,677.1543003427063,710.1862174325943,710.1862174325943,710.1862174325943,710.1862174325943,714.3152070688302,714.3152070688302,714.3152070688302,846.4428754283825,850.5718650646187,850.5718650646187,862.9588339733267,879.4747925182709,887.7327717907428
"Cristino Castro, PI",-8.8163934,-44.2211062,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.594166746618056,9.594166746618056,9.594166746618056,19.18833349323611,19.18833349323611,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,9.594166746618056,19.18833349323611,19.18833349323611,19.18833349323611,19.18833349323611,28.782500239854173,28.782500239854173,28.782500239854173,86.34750071956252,86.34750071956252,86.34750071956252,95.94166746618055,143.91250119927082
"Cristinápolis, SE",-11.4757019,-37.755521200000004,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,5.5947185856551425,16.784155756965426,16.784155756965426,22.37887434262057,27.97359292827571,27.97359292827571,27.97359292827571,27.97359292827571,27.97359292827571,33.56831151393085,33.56831151393085,33.56831151393085,33.56831151393085,33.56831151393085,39.163030099586,39.163030099586,39.163030099586,39.163030099586,44.75774868524114,44.75774868524114,50.352467270896284,50.352467270896284,55.94718585655141,55.94718585655141,78.32606019917198,78.32606019917198,78.32606019917198,78.32606019917198,78.32606019917198,78.32606019917198,83.92077878482712,83.92077878482712,89.51549737048228,95.11021595613741,95.11021595613741,100.70493454179257,106.2996531274477,111.89437171310284,111.89437171310284,117.48909029875796,123.08380888441313,117.48909029875796,117.48909029875796,117.48909029875796,117.48909029875796,123.08380888441313,123.08380888441313,123.08380888441313,123.08380888441313,123.08380888441313,123.08380888441313,123.08380888441313,128.67852747006822,139.8679646413785,139.8679646413785,145.46268322703366,145.46268322703366
"Cristópolis, BA",-12.2349301,-44.4160811,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1890726096333575,0.0,7.1890726096333575,7.1890726096333575,0.0,7.1890726096333575,7.1890726096333575,7.1890726096333575,7.1890726096333575,7.1890726096333575,7.1890726096333575,7.1890726096333575,14.378145219266715,21.567217828900073,21.567217828900073,21.567217828900073,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,28.75629043853343,50.3235082674335,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,43.13443565780015,50.3235082674335,50.3235082674335,50.3235082674335,50.3235082674335,50.3235082674335,122.21423436376708,122.21423436376708,122.21423436376708,150.9705248023005,150.9705248023005,150.9705248023005,186.9158878504673,208.48310567936738
