,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Caracol, MS",-22.0169949,-57.02983489999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.350555918901243,16.350555918901243,16.350555918901243,32.701111837802486,32.701111837802486,65.40222367560497,98.10333551340746,98.10333551340746,147.15500327011117,179.8561151079137,196.2066710268149,196.2066710268149,196.2066710268149,196.2066710268149,196.2066710268149,196.2066710268149,212.55722694571614,228.90778286461742,228.90778286461742,228.90778286461742,245.2583387835186,245.2583387835186
"Carmo do Rio Verde, GO",-15.3549139,-49.707975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.918666931164452,9.918666931164452,9.918666931164452,9.918666931164452,9.918666931164452,9.918666931164452,9.918666931164452,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,29.75600079349336,39.67466772465781,49.59333465582226,49.59333465582226,59.51200158698671,59.51200158698671,59.51200158698671,59.51200158698671,79.34933544931562,79.34933544931562,79.34933544931562,128.94267010513786,128.94267010513786,128.94267010513786,128.94267010513786,128.94267010513786,128.94267010513786,128.94267010513786
"Cassilândia, MS",-19.1128242,-51.7345354,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5580928939331775,4.5580928939331775,4.5580928939331775,4.5580928939331775,13.674278681799535,13.674278681799535,13.674278681799535,13.674278681799535,41.022836045398606,50.13902183326496,50.13902183326496,54.69711472719814,59.255207621131326,59.255207621131326,59.255207621131326,59.255207621131326,72.92948630293084
"Castanheira, MT",-11.1391946,-58.6088547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.456065986940086,11.456065986940086,11.456065986940086,11.456065986940086,11.456065986940086,22.91213197388017,22.91213197388017,22.91213197388017,34.368197960820254,34.368197960820254,34.368197960820254,34.368197960820254,34.368197960820254
"Castelândia, GO",-18.089062,-50.220797999999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.11208151382824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,58.22416302765648,58.22416302765648,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,87.33624454148472,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296,116.44832605531296
"Catalão, GO",-18.1702546,-47.94470820000001,0,0.0,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,1.8378467787140589,1.8378467787140589,1.8378467787140589,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,0.9189233893570292,1.8378467787140589,1.8378467787140589,2.7567701680710877,4.5946169467851465,5.513540336142175,5.513540336142175,6.432463725499206,6.432463725499206,11.94600406164138,13.78385084035544,13.78385084035544,13.78385084035544,13.78385084035544,17.459544397783553,17.459544397783553,17.459544397783553,20.216314565854645,20.216314565854645,20.216314565854645,21.135237955211675,20.216314565854645,23.89200812328276,33.081242016853054,33.081242016853054,33.081242016853054,51.45970980399365,59.7300203082069,73.51387114856234,77.18956470599046,77.18956470599046,77.18956470599046,78.1084880953475,90.05449215698887,99.24372605055916,107.51403655477243,108.43295994412942,117.62219383769975,120.37896400577084,120.37896400577084,121.29788739512787,134.16281484612628,141.51420196098252,148.86558907583873,174.59544397783557,180.10898431397774,182.86575448204883,183.78467787140588,183.78467787140588,201.2442222691894
"Caturaí, GO",-16.4473559,-49.4919149,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,19.72386587771203,39.44773175542406,39.44773175542406,39.44773175542406,39.44773175542406,39.44773175542406,39.44773175542406,39.44773175542406,39.44773175542406,39.44773175542406,39.44773175542406,118.3431952662722,138.06706114398423,157.79092702169623
"Cavalcante, GO",-13.792841399999999,-47.4568521,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,10.299721907508497,41.198887630033994,41.198887630033994,41.198887630033994,41.198887630033994,41.198887630033994,41.198887630033994,41.198887630033994,30.89916572252549,30.89916572252549,30.89916572252549,30.89916572252549,30.89916572252549,30.89916572252549,41.198887630033994,41.198887630033994,41.198887630033994
"Caçu, GO",-18.563722199999997,-51.1369685,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.725404459991246,43.725404459991246,37.47891810856393,37.47891810856393,37.47891810856393,43.725404459991246,43.725404459991246,43.725404459991246,43.725404459991246,37.47891810856393,37.47891810856393,37.47891810856393,62.46486351427321,62.46486351427321,87.45080891998249,87.45080891998249,49.97189081141858,49.97189081141858,156.16215878568306,143.66918608282842,137.42269973140108,143.66918608282842,149.91567243425573,156.16215878568306,156.16215878568306,156.16215878568306,156.16215878568306,162.40864513711037,206.13404959710164,212.3805359485289,212.3805359485289,212.3805359485289,212.3805359485289,256.1059404085202,268.5989131113748,274.84539946280216,299.83134486851145,312.3243175713661,324.81729027422074,337.3102629770754,374.78918108563937,393.5286401399213,412.26809919420333,412.26809919420333,418.51458554563067,418.51458554563067,418.51458554563067,505.9653944656131,674.6205259541508
"Ceres, GO",-15.3103568,-49.6032054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.506331395610833,9.012662791221668,9.012662791221668,9.012662791221668,13.518994186832499,13.518994186832499,13.518994186832499,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,13.518994186832499,13.518994186832499,18.025325582443333,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,13.518994186832499,18.025325582443333,18.025325582443333,22.53165697805417,22.53165697805417,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,13.518994186832499,13.518994186832499,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,18.025325582443333,27.037988373664998,27.037988373664998,22.53165697805417,22.53165697805417,22.53165697805417,22.53165697805417,49.56964535171917,49.56964535171917,49.56964535171917,49.56964535171917,49.56964535171917,184.75958722004418,198.27858140687667,211.79757559370918,211.79757559370918,229.8229011761525,252.35455815420661,274.8862151322609,279.39254652787173,283.89887792348253,346.98751746203413,405.569825604975
"Cezarina, GO",-16.9718289,-49.775814000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,11.6198001394376,23.2396002788752,34.8594004183128,69.7188008366256,104.57820125493843,104.57820125493843,104.57820125493843,104.57820125493843,116.198001394376
"Chapada dos Guimarães, MT",-15.464343,-55.74985699999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,5.062778452814905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.062778452814905,5.062778452814905,20.25111381125962,15.188335358444712,15.188335358444712,20.25111381125962,20.25111381125962,20.25111381125962,30.376670716889425,30.376670716889425,30.376670716889425,35.439449169704325,35.439449169704325,35.439449169704325,35.439449169704325,35.439449169704325,35.439449169704325,35.439449169704325,35.439449169704325,35.439449169704325,45.56500607533414,50.62778452814904,50.62778452814904,50.62778452814904,50.62778452814904,60.75334143377885,60.75334143377885,60.75334143377885,60.75334143377885,60.75334143377885,60.75334143377885,65.81611988659375,65.81611988659375,65.81611988659375,65.81611988659375,65.81611988659375,86.06723369785337,96.1927906034832,91.13001215066828,91.13001215066828,101.25556905629809,101.25556905629809,101.25556905629809,116.44390441474279,116.44390441474279,116.44390441474279,202.51113811259617,202.51113811259617,212.63669501822602,212.63669501822602,212.63669501822602,217.6994734710409,222.7622519238558,273.3900364520049,278.4528149048198,288.57837181044965,329.0805994329688,369.58282705548805
"Chapadão do Céu, GO",-18.3951972,-52.66707829999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.50722927117144,29.50722927117144,29.50722927117144,29.50722927117144,29.50722927117144,39.34297236156192,39.34297236156192,49.17871545195239,59.014458542342865,59.014458542342865,59.014458542342865,59.014458542342865,59.014458542342865,78.68594472312384,78.68594472312384,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,108.19317399429528,127.86466017507624,127.86466017507624,127.86466017507624,127.86466017507624,127.86466017507624,127.86466017507624,127.86466017507624,137.70040326546672,255.72932035015248,265.56506344054293,275.40080653093344,275.40080653093344,324.5795219828858,324.5795219828858,354.08675125405733,354.08675125405733,354.08675125405733
"Chapadão do Sul, MS",-18.7949051,-52.619951199999996,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9654215243080335,3.9654215243080335,7.930843048616067,7.930843048616067,15.861686097232134,19.827107621540172,19.827107621540172,19.827107621540172,23.792529145848214,23.792529145848214,23.792529145848214,27.75795067015624,27.75795067015624,27.75795067015624,31.723372194464268,31.723372194464268,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,35.688793718772295,39.654215243080344,35.688793718772295,35.688793718772295,43.619636767388364,43.619636767388364,43.619636767388364,43.619636767388364,51.55047981600444,59.4813228646205,75.34300896185266,83.27385201046872,91.20469505908478,95.17011658339285,103.10095963200888,111.03180268062496,114.99722420493298,138.78975335078118,142.75517487508918,174.47854706955346,182.4093901181696,194.30565469109362,241.89071298279012,253.78697755571415,253.78697755571415,265.68324212863826,293.44119279879453,313.2683004203347,360.8533587120311,428.2655246252677,452.05805377111596,487.7468474898881,515.5047981600444,543.2627488302006,578.951542548973,602.7440716948213,602.7440716948213,614.6403362677453,622.5711793163613,630.5020223649774,646.3637084622095
"Cidade Ocidental, GO",-16.1000758,-47.9445014,0,0.0,0.0,0.0,0.0,0.0,1.4010311589329747,1.4010311589329747,1.4010311589329747,1.4010311589329747,1.4010311589329747,1.4010311589329747,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,2.8020623178659494,5.604124635731899,5.604124635731899,5.604124635731899,5.604124635731899,5.604124635731899,7.005155794664872,7.005155794664872,7.005155794664872,8.406186953597848,8.406186953597848,8.406186953597848,8.406186953597848,8.406186953597848,8.406186953597848,8.406186953597848,8.406186953597848,8.406186953597848,8.406186953597848,9.807218112530824,9.807218112530824,9.807218112530824,9.807218112530824,9.807218112530824,9.807218112530824,8.406186953597848,8.406186953597848,9.807218112530824,9.807218112530824,11.208249271463798,11.208249271463798,15.411342748262722,15.411342748262722,15.411342748262722,15.411342748262722,16.812373907195695,16.812373907195695,16.812373907195695,16.812373907195695,16.812373907195695,16.812373907195695,32.223716655458425,33.62474781439139,33.62474781439139,53.239184039453036,53.239184039453036,53.239184039453036,58.843308675184936,58.843308675184936,68.65052678771575,68.65052678771575,79.85877605917955,114.88455503250393,117.68661735036987,117.68661735036987,119.08764850930285,119.08764850930285,147.10827168796234,165.32167675409104,173.72786370768884,194.74333109168347,205.9515803631473,218.5608607935441,218.5608607935441,236.7742658596727,280.2062317865949,304.0237614884555,319.4351042367182,322.2371665545842,369.8722259583053,372.6742882761712,446.9289396996189,449.7310020174849,487.55884330867514
"Cláudia, MT",-11.505720199999999,-54.876316599999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.462260268334838,16.462260268334838,16.462260268334838,16.462260268334838,24.69339040250226,24.69339040250226,24.69339040250226,24.69339040250226,49.38678080500452,57.617910939171935,65.84904107333935,65.84904107333935,74.0801712075068,90.54243147584164,90.54243147584164,156.391472549181,197.54712322001808,321.01407523252936,329.24520536669684,329.24520536669684,395.09424644003616,403.32537657420363
"Cocalinho, MT",-14.390339,-51.00015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.08771929824561,52.631578947368425,52.631578947368425,87.71929824561406,87.71929824561406,87.71929824561406,140.35087719298244,140.35087719298244
"Cocalzinho de Goiás, GO",-15.776285399999999,-48.773042700000005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.76284584980237,19.76284584980237,24.70355731225296,34.58498023715415,29.64426877470356,29.64426877470356,29.64426877470356,34.58498023715415,34.58498023715415,34.58498023715415,49.40711462450592,49.40711462450592,64.2292490118577,64.2292490118577,64.2292490118577,64.2292490118577,64.2292490118577,74.11067193675889,74.11067193675889,74.11067193675889,74.11067193675889,83.99209486166008,93.87351778656128,98.81422924901185,98.81422924901185,98.81422924901185,98.81422924901185,98.81422924901185,103.75494071146244,108.69565217391305,108.69565217391305,108.69565217391305,108.69565217391305,108.69565217391305,108.69565217391305,108.69565217391305,108.69565217391305
"Colinas do Sul, GO",-14.1555935,-48.0729958,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.568302779420467,29.568302779420467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Colniza, MT",-9.4560637,-59.2197132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,2.5918822248717017,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034,5.1837644497434034
"Colíder, MT",-10.8094999,-55.454038600000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9906094862132906,5.981218972426581,5.981218972426581,8.971828458639871,8.971828458639871,8.971828458639871,17.943656917279746,17.943656917279746,20.93426640349303,20.93426640349303,26.91548537591961,23.924875889706325,26.91548537591961,26.91548537591961,26.91548537591961,38.87792332077277,35.887313834559485,35.887313834559485,47.84975177941265,59.812189724265814,59.812189724265814,59.812189724265814,95.6995035588253,92.708894072612,113.64316047610502,113.64316047610502,170.46474071415756,170.46474071415756,194.38961660386383,203.3614450625037,203.3614450625037,236.2581494108499,239.24875889706325,260.1830253005563,308.03277707996887,400.74167115258086,406.7228901250074,406.7228901250074,541.3003170046056,544.2909264908188,648.962258508284
"Comodoro, MT",-13.658110699999998,-59.786882999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.632519385445264,9.632519385445264,9.632519385445264,28.897558156335787,28.897558156335787,28.897558156335787,28.897558156335787,33.71381784905842,33.71381784905842,33.71381784905842,33.71381784905842,33.71381784905842,33.71381784905842,33.71381784905842,33.71381784905842,33.71381784905842,33.71381784905842,67.42763569811684,72.24389539083947,72.24389539083947,81.87641477628473,81.87641477628473,81.87641477628473,81.87641477628473,81.87641477628473,81.87641477628473,81.87641477628473,149.30405047440158,154.12031016712422,154.12031016712422,154.12031016712422,154.12031016712422,154.12031016712422
