,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"São Jorge do Patrocínio, PR",-23.7612908,-53.8806252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São Jorge, RS",-28.500649900000003,-51.705050299999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José da Boa Vista, PR",-23.9171872,-49.6508016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905,16.113438607798905
"São José das Missões, RS",-27.7783652,-53.11858470000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José das Palmeiras, PR",-24.835086399999998,-54.0621488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José do Cedro, SC",-26.4555904,-53.495478500000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José do Cerrito, SC",-27.662704100000003,-50.579176200000006,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José do Herval, RS",-29.044821399999996,-52.2948783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José do Hortêncio, RS",-29.530538300000003,-51.2503032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José do Norte, RS",-32.0145182,-52.04060820000001,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6273940800928615,3.6273940800928615
"São José do Ouro, RS",-27.7736185,-51.5947672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José do Sul, RS",-29.537476,-51.4828905,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São José dos Pinhais, PR",-25.533816,-49.20721629999999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.3092719737737366,0.6185439475474732,0.6185439475474732,0.9278159213212099,0.9278159213212099,0.9278159213212099,0.9278159213212099,0.9278159213212099,0.9278159213212099,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.2370878950949464,1.5463598688686833,1.5463598688686833,1.5463598688686833,1.5463598688686833,1.5463598688686833,2.1649038164161563,2.474175790189893,2.474175790189893,2.474175790189893,3.0927197377373665,3.0927197377373665,3.0927197377373665,3.4019917115111027,3.7112636852848397,3.7112636852848397,3.7112636852848397,4.020535659058576,4.63907960660605,4.948351580379786,4.948351580379786,4.948351580379786,5.566895527927259,6.185439475474733,6.494711449248469,7.4225273705696795,7.4225273705696795,7.731799344343416,8.041071318117153,8.041071318117153,8.350343291890889,8.968887239438361
"São José, SC",-27.616233500000003,-48.6270136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.40553802730082,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,1.21661408190246,1.21661408190246,1.21661408190246,1.21661408190246,1.21661408190246,1.21661408190246,1.21661408190246,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,0.81107605460164,2.0276901365041002,2.43322816380492,2.43322816380492,2.43322816380492,2.83876619110574,3.24430421840656,3.6498422457073803,4.0553802730082005
"São João Batista, SC",-27.277547,-48.8496101,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672082086361693,2.672082086361693,2.672082086361693,2.672082086361693,2.672082086361693,2.672082086361693,2.672082086361693,5.344164172723386,5.344164172723386,5.344164172723386,5.344164172723386,5.344164172723386,5.344164172723386,5.344164172723386,5.344164172723386,5.344164172723386,5.344164172723386
"São João da Urtiga, RS",-27.8162722,-51.8297741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São João do Caiuá, PR",-22.8544849,-52.3371114,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808,17.079419299743808
"São João do Itaperiú, SC",-26.618114000000002,-48.7641895,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São João do Ivaí, PR",-23.991406299999998,-51.823214799999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466,9.785693316371466
"São João do Oeste, SC",-27.095202,-53.5950257,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São João do Sul, SC",-29.2246601,-49.8081785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São João do Triunfo, PR",-25.682971,-50.29492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São João, PR",-24.839695000000003,-50.195212,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"São Leopoldo, RS",-29.7544405,-51.1516497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.4222348892689003,0.8444697785378006,0.8444697785378006,1.2667046678067009,1.2667046678067009,1.2667046678067009,1.2667046678067009,1.2667046678067009,1.2667046678067009,1.2667046678067009,1.6889395570756012,2.1111744463445015,2.1111744463445015,2.1111744463445015,2.1111744463445015,2.1111744463445015,2.5334093356134018,2.955644224882302,2.955644224882302,3.3778791141512023,3.3778791141512023,3.3778791141512023,3.3778791141512023,3.800114003420103,3.800114003420103,3.800114003420103,4.644583781957904,4.644583781957904,4.644583781957904,5.0668186712268035,6.333523339033504,7.177993117571305
"São Lourenço do Oeste, SC",-26.355659999999997,-52.849837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153513872736335,4.153513872736335,4.153513872736335,4.153513872736335,4.153513872736335,4.153513872736335,4.153513872736335,8.30702774547267,8.30702774547267,8.30702774547267,8.30702774547267,8.30702774547267,8.30702774547267,8.30702774547267,8.30702774547267,8.30702774547267
"São Lourenço do Sul, RS",-31.3660131,-51.9799711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
