,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Maripá, PR",-24.419978,-53.828641,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,17.84758165268606,35.69516330537212,35.69516330537212,35.69516330537212,53.54274495805819
"Mariópolis, PR",-26.3517858,-52.5491536,0,0.0,15.1285930408472,15.1285930408472,15.1285930408472,15.1285930408472,15.1285930408472,15.1285930408472,15.1285930408472,15.1285930408472,15.1285930408472,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,30.2571860816944,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,45.3857791225416,60.5143721633888,60.5143721633888,60.5143721633888,60.5143721633888,60.5143721633888,60.5143721633888,60.5143721633888,60.5143721633888,75.642965204236,75.642965204236,75.642965204236,75.642965204236,75.642965204236,75.642965204236,75.642965204236,75.642965204236,75.642965204236,75.642965204236,75.642965204236,105.9001512859304,105.9001512859304,136.15733736762482,136.15733736762482,136.15733736762482,136.15733736762482,181.5431164901664,196.67170953101362,211.8003025718608,226.92889561270803,226.92889561270803,242.0574886535552,242.0574886535552,302.571860816944,347.95763993948566,347.95763993948566,347.95763993948566,347.95763993948566,347.95763993948566,363.0862329803328,393.34341906202724
"Marmeleiro, PR",-26.1472,-53.026741,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.920790700911812,13.920790700911812,13.920790700911812,13.920790700911812,13.920790700911812,20.881186051367717,20.881186051367717,48.72276745319134,62.643558154103154,76.56434885501497,104.40593025683859,118.3267209577504,160.08909306048582,160.08909306048582,194.89106981276535,194.89106981276535,194.89106981276535,250.57423261641262,257.53462796686847,257.53462796686847,313.21779077051576,320.17818612097165,320.17818612097165,327.1385814714275,327.1385814714275
"Marques de Souza, RS",-29.3275642,-52.0961801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.94387627837366,24.94387627837366,24.94387627837366,24.94387627837366,24.94387627837366,24.94387627837366,24.94387627837366,24.94387627837366,24.94387627837366,24.94387627837366,0.0,49.88775255674732,74.83162883512097,74.83162883512097,74.83162883512097,74.83162883512097,74.83162883512097,99.77550511349465,99.77550511349465,99.77550511349465,149.66325767024193,149.66325767024193,149.66325767024193,174.6071339486156,174.6071339486156,174.6071339486156,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893,199.5510102269893
"Marquinho, PR",-25.1133759,-52.2581854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40295119182747,45.40295119182747,45.40295119182747,45.40295119182747,45.40295119182747,45.40295119182747,68.1044267877412,68.1044267877412,68.1044267877412,90.80590238365494,90.80590238365494,90.80590238365494,90.80590238365494,113.50737797956867,113.50737797956867,113.50737797956867,113.50737797956867,113.50737797956867,113.50737797956867,113.50737797956867,113.50737797956867
"Marumbi, PR",-23.7070343,-51.6408276,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.372088053002777,21.372088053002777,21.372088053002777,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,42.744176106005554,64.11626415900834,64.11626415900834,64.11626415900834,64.11626415900834,64.11626415900834,64.11626415900834,64.11626415900834,85.48835221201111,85.48835221201111,85.48835221201111,106.86044026501388
"Massaranduba, SC",-26.610868,-49.005351,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,5.911563017261764,11.823126034523527,11.823126034523527,11.823126034523527,17.734689051785292,17.734689051785292,17.734689051785292,11.823126034523527,29.55781508630882,35.469378103570584,41.38094112083235,41.38094112083235,41.38094112083235,47.29250413809411,65.0271931898794,65.0271931898794,94.58500827618822,147.7890754315441,153.70063844880588,153.70063844880588,153.70063844880588,153.70063844880588,159.61220146606763,183.25845353511468,195.08157956963822,195.08157956963822,195.08157956963822,195.08157956963822,236.46252069047057,336.9590919839206
"Mata, RS",-29.5637643,-54.4590898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.733982998133943,20.733982998133943,20.733982998133943,20.733982998133943,20.733982998133943
"Matelândia, PR",-25.2404183,-53.9835004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,5.573204034999722,11.146408069999444,11.146408069999444,11.146408069999444,11.146408069999444,11.146408069999444,11.146408069999444,61.30524438499694,78.0248564899961,128.1836928049936,133.75689683999332,178.3425291199911,239.647773504988,239.647773504988,239.647773504988,273.08699771498635,273.08699771498635,412.4170985899794,412.4170985899794,696.6505043749652,696.6505043749652,808.1145850749596,819.2609931449591
"Matinhos, PR",-25.8187344,-48.5342813,0,0.0,0.0,0.0,2.880184331797235,2.880184331797235,2.880184331797235,2.880184331797235,2.880184331797235,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,5.76036866359447,8.640552995391705,11.52073732718894,11.52073732718894,14.400921658986174,14.400921658986174,14.400921658986174,14.400921658986174,17.28110599078341,17.28110599078341,17.28110599078341,17.28110599078341,17.28110599078341,20.161290322580644,20.161290322580644,20.161290322580644,23.04147465437788,28.80184331797235,28.80184331797235,28.80184331797235,34.56221198156682,34.56221198156682,34.56221198156682,34.56221198156682,34.56221198156682,34.56221198156682,34.56221198156682,34.56221198156682,34.56221198156682,34.56221198156682,40.32258064516129,40.32258064516129,43.20276497695853,43.20276497695853,46.08294930875576,48.963133640552996,54.723502304147466,60.483870967741936,63.364055299539174,63.364055299539174,74.88479262672811,74.88479262672811,80.64516129032258
"Mato Castelhano, RS",-28.2782729,-52.1948111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,39.37007874015748,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,78.74015748031496,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244,118.11023622047244
"Mato Leitão, RS",-29.5281244,-52.1278069,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44518272425249,66.44518272425249,110.74197120708749,132.89036544850498,132.89036544850498,155.03875968992247,155.03875968992247,155.03875968992247,155.03875968992247,155.03875968992247,155.03875968992247,155.03875968992247,155.03875968992247,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,199.33554817275746,177.18715393134,177.18715393134,177.18715393134,177.18715393134,177.18715393134,177.18715393134,177.18715393134,199.33554817275746,221.48394241417498,310.07751937984494,398.6710963455149,398.6710963455149,398.6710963455149,398.6710963455149,465.1162790697674,487.26467331118494
"Matos Costa, SC",-26.4739837,-51.1509787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Mauá da Serra, PR",-23.9045517,-51.2261166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.866144703329873,18.866144703329873,18.866144703329873,18.866144703329873,18.866144703329873,18.866144703329873,18.866144703329873,18.866144703329873,28.299217054994813,28.299217054994813,28.299217054994813,28.299217054994813,28.299217054994813,37.732289406659746,37.732289406659746,37.732289406659746,37.732289406659746,37.732289406659746,37.732289406659746,66.03150646165456,66.03150646165456
"Maximiliano de Almeida, RS",-27.6326512,-51.8046768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.54009595613434,68.54009595613434,68.54009595613434,68.54009595613434,68.54009595613434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,22.84669865204478,45.69339730408956,68.54009595613434,91.38679460817912,91.38679460817912,91.38679460817912,91.38679460817912,91.38679460817912,91.38679460817912,91.38679460817912,114.2334932602239,159.92689056431345,159.92689056431345,159.92689056431345,159.92689056431345,228.4669865204478,251.3136851724926
"Medianeira, PR",-25.2954233,-54.0940666,0,0.0,0.0,2.16459586995108,2.16459586995108,2.16459586995108,2.16459586995108,2.16459586995108,6.49378760985324,6.49378760985324,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,8.65838347980432,12.98757521970648,12.98757521970648,12.98757521970648,12.98757521970648,17.31676695960864,17.31676695960864,17.31676695960864,17.31676695960864,17.31676695960864,17.31676695960864,17.31676695960864,19.48136282955972,19.48136282955972,23.810554569461882,32.4689380492662,32.4689380492662,32.4689380492662,34.63353391921728,36.798129789168364,36.798129789168364,36.798129789168364,36.798129789168364,36.798129789168364,36.798129789168364,36.798129789168364,36.798129789168364,38.96272565911944,38.96272565911944,38.96272565911944,38.96272565911944,38.96272565911944,43.29191739902161,43.29191739902161,43.29191739902161,43.29191739902161,43.29191739902161,43.29191739902161,43.29191739902161,43.29191739902161,43.29191739902161,43.29191739902161,45.45651326897268,47.621109138923764,47.621109138923764,47.621109138923764,47.621109138923764,47.621109138923764,47.621109138923764,75.7608554482878,99.57141001774968,134.20494393696697,134.20494393696697,162.34469024633103,186.1552448157929,186.1552448157929,186.1552448157929,238.10554569461883,240.2701415645699,300.87882592320017,300.87882592320017,303.0434217931512,489.19866660894417,500.02164595869954,538.984371617819
"Meleiro, SC",-28.8303183,-49.6349851,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,14.255167498218105,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,28.51033499643621,42.765502494654314,42.765502494654314,57.02066999287242,57.02066999287242,57.02066999287242,128.29650748396293,171.06200997861725,185.31717747683535,185.31717747683535,213.82751247327158,228.08267997148968,228.08267997148968,228.08267997148968,228.08267997148968,242.33784746970775,256.59301496792585,256.59301496792585,256.59301496792585,256.59301496792585,256.59301496792585,256.59301496792585,270.848182466144,270.848182466144,270.848182466144,270.848182466144,270.848182466144,270.848182466144,270.848182466144,270.848182466144,270.848182466144,270.848182466144,270.848182466144,285.1033499643621,285.1033499643621,285.1033499643621,313.61368496079825,313.61368496079825,313.61368496079825,313.61368496079825,313.61368496079825,313.61368496079825,313.61368496079825,313.61368496079825,313.61368496079825
"Mercedes, PR",-24.4504957,-54.1647255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.127167630057805,36.127167630057805,36.127167630057805,54.1907514450867,54.1907514450867,72.25433526011561,108.3815028901734
"Minas do Leão, RS",-30.1334499,-52.0455962,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,24.76780185758514,37.151702786377705,37.151702786377705,37.151702786377705,49.53560371517028,49.53560371517028,49.53560371517028,49.53560371517028,49.53560371517028,12.38390092879257,12.38390092879257,12.38390092879257,12.38390092879257,12.38390092879257,12.38390092879257,12.38390092879257,12.38390092879257,37.151702786377705,74.30340557275541,74.30340557275541,74.30340557275541,74.30340557275541,74.30340557275541,74.30340557275541,74.30340557275541,74.30340557275541,74.30340557275541,74.30340557275541,86.68730650154798,86.68730650154798,123.8390092879257,123.8390092879257,123.8390092879257,123.8390092879257,123.8390092879257,148.60681114551082,148.60681114551082,148.60681114551082,148.60681114551082,148.60681114551082,148.60681114551082,148.60681114551082,160.99071207430342,160.99071207430342,160.99071207430342,160.99071207430342,173.37461300309596,173.37461300309596,173.37461300309596,185.75851393188853,210.52631578947367,210.52631578947367
"Mirador, PR",-23.257015,-52.7756432,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.37505648441031,90.37505648441031,90.37505648441031,90.37505648441031,135.56258472661546,180.75011296882062,180.75011296882062,180.75011296882062,180.75011296882062,180.75011296882062,180.75011296882062,180.75011296882062,225.93764121102575,271.1251694532309,271.1251694532309,361.50022593764123,361.50022593764123,497.0628106642567,587.437867148667,587.437867148667,587.437867148667,587.437867148667,587.437867148667,632.6253953908722,632.6253953908722,632.6253953908722,632.6253953908722,632.6253953908722,632.6253953908722,632.6253953908722,632.6253953908722,632.6253953908722,632.6253953908722,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875,768.1879801174875
"Miraguaí, RS",-27.4943651,-53.6874223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,20.304568527918782,40.609137055837564,40.609137055837564,40.609137055837564,40.609137055837564,40.609137055837564,40.609137055837564,40.609137055837564
