,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Euclides da Cunha, BA",-10.5060835,-39.0129875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753,1.6505735743170753
"Eunápolis, BA",-16.372241199999998,-39.575703999999995,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8819897689186806,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,1.7639795378373613,3.5279590756747226,3.5279590756747226,3.5279590756747226,4.409948844593403,4.409948844593403,4.409948844593403,4.409948844593403,4.409948844593403,5.291938613512083,5.291938613512083,5.291938613512083,6.1739283824307645,6.1739283824307645,7.055918151349445,7.055918151349445,7.937907920268125,8.819897689186806,10.583877227024166
"Eusébio, CE",-3.8889837999999997,-38.4546585,1,0.0,0.0,0.0,0.0,0.0,1.8650453206012905,1.8650453206012905,1.8650453206012905,1.8650453206012905,1.8650453206012905,1.8650453206012905,1.8650453206012905,3.730090641202581,3.730090641202581,3.730090641202581,3.730090641202581,3.730090641202581,3.730090641202581,5.595135961803872,7.460181282405162,3.730090641202581,7.460181282405162,7.460181282405162,7.460181282405162,7.460181282405162,11.190271923607744,11.190271923607744,11.190271923607744,7.460181282405162,7.460181282405162,7.460181282405162,7.460181282405162,9.325226603006454,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,13.055317244209034,16.785407885411615,16.785407885411615,16.785407885411615,18.65045320601291,18.65045320601291,18.65045320601291,20.515498526614195,20.515498526614195,20.515498526614195,20.515498526614195,20.515498526614195,20.515498526614195,20.515498526614195,22.38054384721549,24.245589167816778,24.245589167816778,24.245589167816778,24.245589167816778,24.245589167816778,22.38054384721549,26.110634488418068,27.975679809019358,27.975679809019358,29.840725129620647,29.840725129620647,29.840725129620647,27.975679809019358,35.43586109142452,37.30090641202582,42.89604237382968,44.76108769443098,44.76108769443098,46.626133015032266,48.491178335633556,48.491178335633556,52.221268976836136,52.221268976836136,52.221268976836136,52.221268976836136,52.221268976836136,55.951359618038715,57.816404938640005,57.816404938640005,59.681450259241295,59.681450259241295,59.681450259241295,59.681450259241295,59.681450259241295,61.54649557984259,61.54649557984259
"Extremoz, RN",-5.7057628,-35.3034765,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,3.4985830738550883,6.9971661477101765,6.9971661477101765,6.9971661477101765,13.994332295420353,10.495749221565266,10.495749221565266,10.495749221565266,10.495749221565266,13.994332295420353,13.994332295420353,13.994332295420353,13.994332295420353,13.994332295420353,13.994332295420353,13.994332295420353,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,17.492915369275444,24.49008151698562,24.49008151698562,24.49008151698562,24.49008151698562,24.49008151698562,34.98583073855089,38.484413812405975,45.48157996011615
"Exu, PE",-7.515434,-39.722015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385,3.1421838177533385
"Fagundes, PB",-7.3577473,-35.7839735,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754,17.77303830089754
"Farias Brito, CE",-6.927282300000001,-39.5714222,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,5.141388174807198,10.282776349614396,10.282776349614396,10.282776349614396,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,15.424164524421593,20.565552699228792,20.565552699228792,20.565552699228792,20.565552699228792,20.565552699228792,20.565552699228792,20.565552699228792,25.706940874035986,25.706940874035986,25.706940874035986,25.706940874035986,25.706940874035986,25.706940874035986,25.706940874035986,25.706940874035986,25.706940874035986
"Fartura do Piauí, PI",-9.4839171,-42.7906894,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Feira Grande, AL",-9.8944239,-36.6793255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511413877109086,4.511413877109086,4.511413877109086,4.511413877109086,4.511413877109086,4.511413877109086,4.511413877109086,4.511413877109086,4.511413877109086,4.511413877109086
"Feira Nova do Maranhão, MA",-6.965082000000001,-46.678577000000004,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034,11.75917215428034
"Feira Nova, PE",-7.948147099999999,-35.387168100000004,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.518548642176133,0.0,13.555645926528397,18.07419456870453,22.592743210880663,22.592743210880663,22.592743210880663,22.592743210880663,22.592743210880663,22.592743210880663,27.111291853056795,27.111291853056795,27.111291853056795,27.111291853056795,27.111291853056795,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,31.629840495232934,40.6669377795852,40.6669377795852,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,45.185486421761325,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,49.70403506393747,54.22258370611359,58.74113234828973,58.74113234828973,58.74113234828973,63.25968099046587
"Feira Nova, SE",-10.262987800000001,-37.3131265,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393,17.908309455587393
"Feira da Mata, BA",-14.2117024,-44.2822314,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Feira de Santana, BA",-12.2578934,-38.9598047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.16263547535096737,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.32527095070193474,0.16263547535096737,0.32527095070193474,0.16263547535096737,0.16263547535096737,0.32527095070193474,0.487906426052902,0.487906426052902,0.487906426052902,0.487906426052902,0.487906426052902,0.6505419014038695,0.6505419014038695,0.6505419014038695,0.6505419014038695,0.8131773767548368,0.8131773767548368,0.975812852105804,0.975812852105804,0.975812852105804,0.975812852105804,0.975812852105804,0.975812852105804,0.975812852105804,1.1384483274567714,1.301083802807739,1.4637192781587063,1.788990228860641,1.788990228860641,2.1142611795625754,2.7648030809664452,3.0900740316683795,4.228522359125151,4.5537933098270855,4.5537933098270855,4.879064260529021,5.0416997358799875,5.0416997358799875,5.0416997358799875,6.0175125879857925,6.0175125879857925,6.180148063336759,6.668054489389661,7.155960915442564,7.31859639079353,7.4812318661444985,7.4812318661444985,7.806502816846432,7.9691382921974006
"Felipe Guerra, RN",-5.5981385999999995,-37.6962757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934,16.70843776106934
"Feliz Deserto, AL",-10.292494,-36.3028583,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,21.034917963819943,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,42.069835927639886,63.10475389145982,63.10475389145982
"Fernando Falcão, MA",-6.1512461,-44.9022436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fernando Pedroza, RN",-5.6972558,-36.5316864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Fernando de Noronha, PE",-3.8545643,-32.37861623300567,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Ferreiros, PE",-7.449667,-35.24260039999999,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.248783304462592,16.497566608925183,16.497566608925183,16.497566608925183,16.497566608925183,16.497566608925183,32.995133217850366,32.995133217850366,32.995133217850366,32.995133217850366,32.995133217850366,32.995133217850366,32.995133217850366,32.995133217850366,32.995133217850366,32.995133217850366,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,41.24391652231296,57.74148313123814,57.74148313123814,57.74148313123814,57.74148313123814,57.74148313123814,57.74148313123814,57.74148313123814,57.74148313123814,57.74148313123814
"Filadélfia, BA",-10.7418885,-40.1304175,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,6.106124442816144,12.212248885632288,12.212248885632288,12.212248885632288
"Firmino Alves, BA",-14.987101699999998,-39.9242157,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Flexeiras, AL",-9.2788679,-35.723524600000005,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,7.818608287724785,15.63721657544957,15.63721657544957,15.63721657544957,15.63721657544957,15.63721657544957,15.63721657544957,15.63721657544957,15.63721657544957,15.63721657544957,15.63721657544957,23.455824863174357,23.455824863174357
"Flores do Piauí, PI",-7.794500200000001,-42.9262287,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842,22.406453058480842
