,Latitude,Longitude,Cluster,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020
"Jaboticabal, SP",-21.252037,-48.325223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8828417224285885,3.8828417224285885,3.8828417224285885,3.8828417224285885,5.177122296571451,5.177122296571451,6.471402870714314,6.471402870714314,6.471402870714314,6.471402870714314,6.471402870714314,9.05996401900004,9.05996401900004,9.05996401900004,9.05996401900004,11.648525167285763,11.648525167285763,11.648525167285763,11.648525167285763,11.648525167285763,16.825647463857216,16.825647463857216,18.11992803800008,19.41420861214294,19.41420861214294,19.41420861214294,22.002769760428663,22.002769760428663,22.002769760428663,22.002769760428663,22.002769760428663,22.002769760428663,22.002769760428663,22.002769760428663,22.002769760428663,23.297050334571527,24.59133090871439,24.59133090871439,24.59133090871439,24.59133090871439,25.885611482857257,25.885611482857257,28.47417263114298,27.179892057000117,27.179892057000117,27.179892057000117,28.47417263114298,29.76845320528584,31.062733779428708,31.062733779428708,32.357014353571564,32.357014353571564,32.357014353571564,33.65129492771443,34.94557550185729,36.23985607600016,37.53413665014302,40.122697798428746,40.122697798428746,40.122697798428746,44.005539520857326,54.359784114000234,54.359784114000234,55.654064688143094,56.94834526228596,62.125467558857416,62.125467558857416,62.125467558857416,66.00830928128599,69.89115100371458,69.89115100371458,69.89115100371458,69.89115100371458,71.18543157785744,72.47971215200032,75.06827330028604,75.06827330028604,78.95111502271463,76.3625538744289,76.3625538744289,77.65683444857176,84.12823731928607,85.42251789342893,90.59964019000039,93.1882013382861,103.54244593142903,103.54244593142903,104.83672650557189,104.83672650557189,108.71956822800047
"Jaboticatubas, MG",-19.521667,-43.745277,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,4.964503797845405,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,9.92900759569081,19.85801519138162,24.822518989227028,94.3255721590627,94.3255721590627,94.3255721590627,352.4797696470238,352.4797696470238,362.40877724271456,362.40877724271456,372.3377848384054,392.195800029787,466.6633569974681,471.6278607953135,476.59236459315895,496.45037978454053,496.45037978454053,496.45037978454053,511.3438911780768,511.3438911780768,511.3438911780768,541.1309139651493,570.9179367522215,570.9179367522215,565.9534329543762,570.9179367522215,575.882440550067,575.882440550067,575.882440550067,580.8469443479124,580.8469443479124,580.8469443479124,600.704959539294,595.7404557414486,590.7759519436032,595.7404557414486,600.704959539294,630.4919823263665,625.5274785285211,625.5274785285211,625.5274785285211,625.5274785285211,635.4564861242119,640.4209899220573,645.3854937199027,645.3854937199027,670.2080127091298
"Jacareí, SP",-23.30528,-45.96583,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4279686042231942,0.4279686042231942,0.4279686042231942,0.4279686042231942,0.4279686042231942,0.4279686042231942,0.8559372084463884,2.567811625339165,2.9957802295623592,7.2754662717943015,7.703434876017495,8.13140348024069,8.13140348024069,8.987340688687079,9.843277897133465,9.843277897133465,11.127183709803049,11.983120918249437,12.411089522472631,11.983120918249437,12.839058126695827,13.26702673091902,14.122963939365409,14.122963939365409,14.978901147811795,16.26280696048138,16.26280696048138,16.690775564704573,18.830618585820545,20.54249300271332,22.254367419606098,23.966241836498874,23.966241836498874,23.966241836498874,24.39421044072207,26.106084857614846,29.95780229562359,34.66545694207873,35.52139415052512,37.233268567417895,38.089205775864286,42.36889181809622,46.64857786032817,53.496075527899265,56.06388715323844,62.483416216586356,64.19529063347913,67.61903946726468,70.61481969682704,73.1826313221662,77.03434876017495,80.45809759396052,87.30559526153161,92.01324990798675,92.44121851220994,96.72090455444189,102.71246501356661,108.70402547269133,113.41168011914647,121.54308359938716,124.96683243317271,125.39480103739591,133.95417312185978,141.65760799787728,148.50510566544838,152.78479170768034,155.78057193724268,162.6280696048138,166.47978704282252,183.5985312117503,184.45446842019672,186.59431144131267,209.27664746514196,222.97164280028414,227.67929744673933,229.81914046785525,236.6666381354264,240.51835557343514,247.79382184522942,256.3531939296933,272.1880322859515,279.891467161969,283.7431845999777,292.30255668444164,317.1247357293869
"Jaci, SP",-20.8844434,-49.5710544,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.150275930380644,14.150275930380644,14.150275930380644,14.150275930380644,14.150275930380644,14.150275930380644,28.30055186076129,28.30055186076129,28.30055186076129,70.75137965190322,84.90165558228385,84.90165558228385,84.90165558228385,84.90165558228385,84.90165558228385,113.20220744304515,113.20220744304515,113.20220744304515,113.20220744304515,155.65303523418706,155.65303523418706,155.65303523418706,169.8033111645677,183.95358709494835,198.10386302532896,198.10386302532896,212.25413895570966,254.70496674685157,240.55469081647095,240.55469081647095,240.55469081647095,240.55469081647095,240.55469081647095,240.55469081647095,339.6066223291354,1160.3226262912128,1202.7734540823546,1216.9237300127354,1216.9237300127354,1216.9237300127354,1231.074005943116,1047.1204188481677,1061.2706947785482,1061.2706947785482,1075.420970708929,1089.5712466393095,1089.5712466393095,1089.5712466393095,1089.5712466393095,1089.5712466393095,1103.7215225696903,1103.7215225696903,1103.7215225696903,1103.7215225696903,1103.7215225696903,1103.7215225696903,1103.7215225696903,1117.8717985000708,1117.8717985000708,1117.8717985000708,1117.8717985000708,1117.8717985000708,1117.8717985000708,1132.0220744304515,1132.0220744304515,1132.0220744304515,1132.0220744304515,1132.0220744304515,1132.0220744304515,1132.0220744304515,1132.0220744304515,1146.172350360832,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128,1160.3226262912128
"Jacinto, MG",-16.1460987,-40.2948032,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.33879604088918,24.33879604088918,48.67759208177836,24.33879604088918,24.33879604088918,24.33879604088918,24.33879604088918,24.33879604088918,24.33879604088918,24.33879604088918,40.564660068148626,40.564660068148626,40.564660068148626,24.33879604088918,24.33879604088918
"Jacupiranga, SP",-24.703773,-48.0060639,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5972237770066045,5.5972237770066045,5.5972237770066045,5.5972237770066045,11.194447554013209,22.388895108026418,16.791671331019813,16.791671331019813,16.791671331019813,16.791671331019813,16.791671331019813,22.388895108026418,39.18056643904623,50.37501399305944,50.37501399305944,50.37501399305944,50.37501399305944,50.37501399305944,50.37501399305944,50.37501399305944,50.37501399305944,55.972237770066045,55.972237770066045,55.972237770066045,55.972237770066045,61.569461547072656,61.569461547072656,61.569461547072656,61.569461547072656,61.569461547072656,61.569461547072656,61.569461547072656,61.569461547072656,72.76390910108587,72.76390910108587,72.76390910108587,100.75002798611888,100.75002798611888,100.75002798611888,100.75002798611888,100.75002798611888,106.34725176312548,106.34725176312548,111.94447554013209,111.94447554013209,111.94447554013209,123.13892309414531,123.13892309414531,123.13892309414531,139.93059442516514,139.93059442516514,139.93059442516514,139.93059442516514,145.52781820217174,151.12504197917835,218.29172730325757,223.88895108026418,246.27784618829062,246.27784618829062,251.8750699652972,263.0695175193104,335.83342662039627
"Jacutinga, MG",-22.285833,-46.612222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8492628661611303,3.8492628661611303,3.8492628661611303,3.8492628661611303,7.698525732322261,7.698525732322261,7.698525732322261,7.698525732322261,7.698525732322261,7.698525732322261,7.698525732322261,11.54778859848339,11.54778859848339,11.54778859848339,11.54778859848339,23.09557719696678,34.64336579545017,34.64336579545017,42.34189152777243,42.34189152777243,46.19115439393356,46.19115439393356,46.19115439393356,73.13599445706147,80.83452018938372,92.38230878786712,92.38230878786712,92.38230878786712,92.38230878786712,96.23157165402826,138.5734631818007,138.5734631818007,138.5734631818007,138.5734631818007,142.42272604796182,142.42272604796182,161.66904037876745,161.66904037876745,157.81977751260632,157.81977751260632,215.5587205050233,207.86019477270105,227.10650910350668,238.65429770199006,269.4484006312791,280.9961892297625,280.9961892297625,292.5439778282459,292.5439778282459,315.63955502521264
"Jacuí, MG",-21.0169567,-46.7458301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Jaguaraçu, MG",-19.6471951,-42.7513291,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.91828917969997,31.91828917969997,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,63.83657835939994,127.67315671879987,127.67315671879987,127.67315671879987,159.59144589849984,255.34631343759975,287.2646026172997,319.1828917969997,319.1828917969997,351.10118097669965,351.10118097669965,414.9377593360996,414.9377593360996
"Jaguariúna, SP",-22.70374,-46.985062,2,0.0,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,1.7394934595045923,3.4789869190091847,3.4789869190091847,3.4789869190091847,3.4789869190091847,5.218480378513776,5.218480378513776,6.957973838018369,8.697467297522962,8.697467297522962,8.697467297522962,8.697467297522962,10.436960757027553,12.176454216532147,12.176454216532147,26.09240189256888,27.831895352073477,27.831895352073477,27.831895352073477,36.529362649596436,40.008349568605624,36.529362649596436,36.529362649596436,36.529362649596436,38.26885610910103,38.26885610910103,38.26885610910103,41.74784302811021,46.96632340662399,60.88227108266073,64.36125800166992,74.79821875869747,74.79821875869747,74.79821875869747,78.27720567770665,81.75619259671583,81.75619259671583,81.75619259671583,83.49568605622042,85.23517951572502,86.97467297522961,88.71416643473421,85.23517951572502,86.97467297522961,95.67214027275257,95.67214027275257,97.41163373225717,106.10910102978013,113.0670748677985,118.28555524631228,126.98302254383525,130.46200946284443,130.46200946284443,132.20150292234902,135.6804898413582,139.1594767603674,146.11745059838574,153.07542443640412,153.07542443640412,154.8149178959087,156.5544113554133,163.51238519343167,161.77289173392708,163.51238519343167,179.167826328973,173.94934595045922,182.6468132479822,193.08377400500976,196.56276092401893,212.21820205956027,224.3946562760924,245.2685777901475,264.40300584469804,274.83996660172556,276.5794600612302,281.79794043974397,299.1928750347899
"Jaguaré, ES",-18.9029244,-40.0712037,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2811628441119534,3.2811628441119534,6.562325688223907,9.84348853233586,9.84348853233586,9.84348853233586,9.84348853233586,9.84348853233586,9.84348853233586,9.84348853233586,9.84348853233586,13.124651376447813,13.124651376447813,13.124651376447813,19.68697706467172,22.968139908783673,19.68697706467172,22.968139908783673,22.968139908783673,22.968139908783673,22.968139908783673,22.968139908783673,29.53046559700758,29.53046559700758,32.81162844111953,32.81162844111953,39.37395412934344,39.37395412934344,49.21744266167929,62.34209403812711,68.90441972635102,68.90441972635102,78.74790825868688,78.74790825868688,82.02907110279884,95.15372247924664,111.55953669980642,118.12186238803032,157.49581651737375,164.05814220559768,173.90163073793352,187.02628211438136,200.15093349082915,249.36837615250843,262.49302752895625,269.0553532171802,269.0553532171802,295.30465597007577,305.14814450241164,337.95977294353116,367.49023854053877
"Jales, SP",-20.2671767,-50.5492435,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036369560347812,2.036369560347812,2.036369560347812,2.036369560347812,2.036369560347812,2.036369560347812,2.036369560347812,4.072739120695624,4.072739120695624,4.072739120695624,4.072739120695624,4.072739120695624,4.072739120695624,4.072739120695624,4.072739120695624,4.072739120695624,4.072739120695624,6.109108681043436,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,8.145478241391247,10.18184780173906,10.18184780173906,10.18184780173906,10.18184780173906,10.18184780173906,10.18184780173906,12.218217362086872,12.218217362086872,12.218217362086872,12.218217362086872,12.218217362086872,12.218217362086872,12.218217362086872,14.254586922434683,14.254586922434683,18.327326043130306,18.327326043130306,22.40006516382593,26.472804284521555,26.472804284521555,36.65465208626061,42.76376076730405,54.981978129390924,54.981978129390924,54.981978129390924,57.01834768973873,59.05471725008655,71.27293461217342,85.5275215346081,89.60026065530371,99.78210845704278,101.8184780173906,107.92758669843404,114.03669537947746,124.21854318121653,142.54586922434683,146.61860834504245,152.72771702608588,152.72771702608588,164.94593438817276,169.0186735088684,169.0186735088684,228.07339075895493,226.03702119860714,242.32797768138963,250.4734559227809,246.4007168020852,264.72804284521555,289.1644775693893,309.5281731728674,336.00097745738896,348.21919481947583,364.5101513022583,372.6556295436496,390.9829555867799
"Jambeiro, SP",-23.2556416,-45.6919926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.14692517418964,15.14692517418964,15.14692517418964,15.14692517418964,15.14692517418964,15.14692517418964,15.14692517418964,15.14692517418964,15.14692517418964,15.14692517418964,30.29385034837928,30.29385034837928,30.29385034837928,30.29385034837928,30.29385034837928,30.29385034837928,30.29385034837928,30.29385034837928,75.73462587094821,75.73462587094821,75.73462587094821,75.73462587094821,75.73462587094821,75.73462587094821,90.88155104513784,90.88155104513784,90.88155104513784,106.02847621932747,106.02847621932747,106.02847621932747,106.02847621932747,106.02847621932747,106.02847621932747,106.02847621932747,106.02847621932747,136.32232656770677,151.46925174189641,151.46925174189641,151.46925174189641,151.46925174189641,151.46925174189641,151.46925174189641,166.61617691608603,166.61617691608603,196.9100272644653,212.05695243865495,212.05695243865495,212.05695243865495,212.05695243865495,212.05695243865495,212.05695243865495,227.2038776128446,227.2038776128446,242.35080278703424,242.35080278703424,242.35080278703424,242.35080278703424
"Jampruca, MG",-18.4613981,-41.8092299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,18.50481125092524,37.00962250185048,55.514433752775716,55.514433752775716,55.514433752775716,55.514433752775716,55.514433752775716
"Janaúba, MG",-15.8019291,-43.309246,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3957123715944617,2.7914247431889234,2.7914247431889234,2.7914247431889234,2.7914247431889234,2.7914247431889234,2.7914247431889234,2.7914247431889234,2.7914247431889234,2.7914247431889234,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,5.582849486377847,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,4.187137114783385,6.978561857972308,6.978561857972308,6.978561857972308,6.978561857972308,6.978561857972308,6.978561857972308,6.978561857972308,8.37427422956677,11.165698972755694,13.957123715944617,13.957123715944617,13.957123715944617,13.957123715944617,27.914247431889233,27.914247431889233,27.914247431889233,50.24564537740063,51.64135774899509,55.82849486377847,55.82849486377847,55.82849486377847,72.57704332291202,75.36846806610093,80.95131755247878,86.53416703885664,92.11701652523448,92.11701652523448,92.11701652523448,129.80125055828495,124.2184010719071,170.27690933452433,170.27690933452433,170.27690933452433,170.27690933452433,170.27690933452433,168.8811969629299,221.91826708351942,221.91826708351942,221.91826708351942,221.91826708351942,220.52255471192495,220.52255471192495,220.52255471192495,220.52255471192495,220.52255471192495,230.2925413130862,230.2925413130862,230.2925413130862,230.2925413130862,230.2925413130862
"Jandira, SP",-23.5282044,-46.9019554,2,0.0,0.8004034033152708,0.8004034033152708,0.8004034033152708,1.6008068066305416,1.6008068066305416,1.6008068066305416,1.6008068066305416,1.6008068066305416,1.6008068066305416,1.6008068066305416,2.4012102099458126,2.4012102099458126,2.4012102099458126,2.4012102099458126,2.4012102099458126,3.2016136132610833,4.002017016576355,4.002017016576355,6.403227226522167,8.80443743646798,8.80443743646798,10.40524424309852,10.40524424309852,11.205647646413793,12.806454453044333,12.806454453044333,14.407261259674877,16.00806806630542,25.612908906088666,26.413312309403942,29.614925922665023,32.01613613261084,33.616942939241376,37.618959955817736,37.618959955817736,40.82057356907882,43.221783779024626,44.0221871823399,50.42541440886207,69.63509608842857,73.63711310500493,79.23993692821182,83.24195394478816,84.84276075141872,89.64518117131034,91.24598797794089,96.84881180114778,99.25002201109359,111.25607306082266,115.25809007739902,119.26010709397536,119.26010709397536,121.66131730392117,132.0665615470197,140.87099898348768,144.87301600006404,148.87503301664037,156.07866364647782,158.47987385642364,161.68148746968473,168.88511809952215,174.48794192272908,179.29036234262068,188.89520318240392,190.49600998903446,191.29641339234973,202.50206103876351,214.5081120884926,222.51214612164532,225.7137597349064,233.7177937680591,241.72182780121182,248.12505502773396,254.5282822542561,258.53029927083253,265.7339299006699,276.93957754708373,283.3428047736059,292.9476456133891,292.9476456133891,301.75208304985716,305.75410006643347,306.55450346974874,300.9516796465419,308.1553102763793,312.9577306962709,313.7581340995862,320.16136132610836,332.96781577915266,338.57063960235956,352.1774974587192,364.98395191176354,380.19161657475365,386.59484380127583,389.7964574145369,393.7984744311133
"Januária, MG",-15.4875,-44.361111,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.952378140592247,2.952378140592247,7.380945351480618,7.380945351480618,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,13.285701632665111,17.714268843553484,17.714268843553484,17.714268843553484,17.714268843553484,17.714268843553484,17.714268843553484,16.238079773257358,16.238079773257358,17.714268843553484,17.714268843553484,22.142836054441855,23.619025124737977
"Japaraíba, MG",-20.1416346,-45.5032099,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.988505747126435,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,45.97701149425287,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,68.9655172413793,114.94252873563218,114.94252873563218,114.94252873563218,114.94252873563218,114.94252873563218,114.94252873563218,114.94252873563218,114.94252873563218,114.94252873563218,137.9310344827586,137.9310344827586,137.9310344827586,137.9310344827586,137.9310344827586,137.9310344827586,436.78160919540227,436.78160919540227,459.7701149425287,459.7701149425287,459.7701149425287,459.7701149425287
"Japeri, RJ",-22.6427642,-43.6533831,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9544899205864387,0.9544899205864387,2.863469761759316,2.863469761759316,2.863469761759316,2.863469761759316,2.863469761759316,2.863469761759316,3.8179596823457547,3.8179596823457547,4.772449602932193,4.772449602932193,4.772449602932193,10.499389126450824,10.499389126450824,12.408368967623703,12.408368967623703,13.36285888821014,14.317348808796579,21.953268173488087,21.953268173488087,22.907758094074527,22.907758094074527,29.589187538179598,30.543677458766037,31.498167379352477,35.316127061698225,35.316127061698225,35.316127061698225,35.316127061698225,37.225106902871104,44.861026267562615,46.770006108735494,44.861026267562615,57.269395235186316,62.996334758704954,62.996334758704954,65.85980452046425,65.85980452046425,65.85980452046425,65.85980452046425,76.35919364691509,76.35919364691509,76.35919364691509,77.31368356750153,77.31368356750153,78.26817348808797,79.2226634086744,83.04062309102015,84.94960293219303,85.90409285277947,85.90409285277947,100.22144166157605,89.72205253512523,103.08491142333536,103.08491142333536,103.08491142333536,106.90287110568111,108.811850946854,112.62981062919975,115.49328039095909,126.94715943799633,140.3100183262065,140.3100183262065,140.3100183262065,115.49328039095909,119.31124007330482,120.26572999389127,122.17470983506415,123.12919975565057,124.08368967623703,127.90164935858279,127.90164935858279,137.44654856444714,145.08246792913866,146.99144777031154,147.94593769089798,148.90042761148442,152.71838729383018,157.49083689676237,163.217776420281,163.217776420281,164.17226634086742,164.17226634086742,164.17226634086742,170.85369578497253
"Japonvar, MG",-15.9980389,-44.2755057,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.548625925461163,12.548625925461163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
